Step,Fitness
0,-0.5616593301296234
1,-0.3049226000905037
2,-0.19253704622387885
3,0.1369023934006691
4,0.1369023934006691
5,0.06473766583949328
6,0.06473766583949328
7,0.06473766583949328
8,0.3745215341448784
9,0.5153447687625885
10,1.014309298992157
11,0.766858646273613
12,0.766858646273613
13,0.7634478598833084
14,2.1218929052352906
15,2.1218929052352906
16,2.158443474769592
17,2.158443474769592
18,2.158443474769592
19,2.235010027885437
20,2.235010027885437
21,2.2618294596672057
22,2.2618294596672057
23,2.2618294596672057
24,2.0872558116912843
25,2.0872558116912843
26,2.0872558116912843
27,2.0872558116912843
28,2.0872558116912843
29,1.690665352344513
30,1.690665352344513
31,1.8453428447246552
32,1.8453428447246552
33,1.8453428447246552
34,1.8407044529914856
35,2.153714489936829
36,2.153714489936829
37,2.153714489936829
38,2.38600640296936
39,2.38600640296936
40,2.38600640296936
41,2.38600640296936
42,2.38600640296936
43,2.0527509093284606
44,2.0527509093284606
45,2.0527509093284606
46,2.0527509093284606
47,2.0527509093284606
48,2.0252540588378904
49,2.007965886592865
50,2.007965886592865
51,2.0864360451698305
52,2.0864360451698305
53,2.0864360451698305
54,2.174781060218811
55,2.174781060218811
56,2.174781060218811
57,1.6208307206630708
58,1.6208307206630708
59,1.6208307206630708
60,1.6208307206630708
61,1.6208307206630708
62,1.6208307206630708
63,1.6208307206630708
64,1.6208307206630708
65,1.857163679599762
66,1.6904411315917969
67,1.6904411315917969
68,1.6904411315917969
69,1.6679853200912476
70,0.9213089883327484
71,0.9213089883327484
72,0.9469198048114776
73,0.9469198048114776
74,0.9469198048114776
75,0.9175856649875641
76,1.3221888422966004
77,1.3221888422966004
78,1.3221888422966004
79,1.3221888422966004
80,1.3221888422966004
81,1.4168408572673798
82,1.4168408572673798
83,1.4168408572673798
84,1.4168408572673798
85,1.4168408572673798
86,1.4168408572673798
87,1.6495559334754943
88,1.6495559334754943
89,1.6495559334754943
90,1.6495559334754943
91,1.6495559334754943
92,1.6495559334754943
93,1.6495559334754943
94,1.881366115808487
95,1.881366115808487
96,1.881366115808487
97,1.881366115808487
98,1.881366115808487
99,1.881366115808487
100,1.881366115808487
101,1.881366115808487
102,1.7353730916976928
103,1.7353730916976928
104,2.0899947047233582
105,2.0899947047233582
106,2.068918490409851
107,2.068918490409851
108,2.237960398197174
109,2.237960398197174
110,1.7642259180545807
111,1.7642259180545807
112,1.7642259180545807
113,1.7642259180545807
114,1.7642259180545807
115,1.7642259180545807
116,1.936848896741867
117,1.936848896741867
118,1.936848896741867
119,1.936848896741867
120,1.936848896741867
121,1.936848896741867
122,1.936848896741867
123,1.936848896741867
124,1.936848896741867
125,1.936848896741867
126,1.936848896741867
127,1.936848896741867
128,2.0846836090087892
129,1.8831884264945984
130,1.7800758123397826
131,1.6835977673530578
132,1.6835977673530578
133,1.5322130024433136
134,1.4156221926212311
135,1.4156221926212311
136,1.4156221926212311
137,1.1340134203433991
138,1.1340134203433991
139,1.065445899963379
140,1.065445899963379
141,1.065445899963379
142,1.1186206459999084
143,1.0607338547706604
144,1.1240095794200897
145,1.1240095794200897
146,0.8189730435609818
147,0.8189730435609818
148,0.8189730435609818
149,0.8189730435609818
150,0.8189730435609818
151,0.8189730435609818
152,0.8189730435609818
153,0.3332843825221062
154,1.2338400483131409
155,1.2338400483131409
156,1.1780958592891693
157,0.6899228781461716
158,0.6899228781461716
159,1.291537493467331
160,1.5233484923839569
161,1.5233484923839569
162,1.5233484923839569
163,1.5233484923839569
164,1.5233484923839569
165,2.1341624021530152
166,2.1341624021530152
167,2.1341624021530152
168,2.1341624021530152
169,2.1430469870567324
170,2.1430469870567324
171,2.1430469870567324
172,2.1430469870567324
173,1.8399907767772674
174,1.8399907767772674
175,1.8399907767772674
176,1.8399907767772674
177,1.8399907767772674
178,1.8399907767772674
179,1.693500632047653
180,1.693500632047653
181,1.693500632047653
182,0.8328013896942139
183,0.8328013896942139
184,1.3198022723197937
185,1.8263352394104004
186,1.8263352394104004
187,2.0749006271362305
188,2.0749006271362305
189,1.1885677993297576
190,1.2101626455783845
191,1.2101626455783845
192,1.2079197287559509
193,1.2079197287559509
194,1.2079197287559509
195,1.7334887444972993
196,1.7334887444972993
197,1.7334887444972993
198,1.7334887444972993
199,1.7334887444972993
200,1.9713515520095826
201,1.9713515520095826
202,1.9713515520095826
203,1.9713515520095826
204,0.6952180624008178
205,0.978239631652832
206,1.4061279118061065
207,1.4061279118061065
208,1.4061279118061065
209,1.7674224376678467
210,1.6694690465927124
211,1.6694690465927124
212,1.6694690465927124
213,1.8159406900405883
214,1.8159406900405883
215,1.8159406900405883
216,1.8159406900405883
217,1.793634843826294
218,1.793634843826294
219,1.793634843826294
220,1.793634843826294
221,2.3455822229385377
222,2.3455822229385377
223,2.6920395612716677
224,2.6920395612716677
225,2.6920395612716677
226,2.6920395612716677
227,2.6920395612716677
228,2.6920395612716677
229,2.6920395612716677
230,2.6920395612716677
231,2.6920395612716677
232,2.7135549664497374
233,2.7135549664497374
234,2.7135549664497374
235,2.7135549664497374
236,2.7135549664497374
237,2.7135549664497374
238,2.7135549664497374
239,2.819538486003876
240,2.819538486003876
241,2.819538486003876
242,2.819538486003876
243,2.819538486003876
244,2.819538486003876
245,2.819538486003876
246,2.819538486003876
247,2.819538486003876
248,2.819538486003876
249,2.4924353837966917
250,2.4924353837966917
251,2.669795274734497
252,2.5402255177497866
253,2.5402255177497866
254,2.507927656173706
255,2.507927656173706
256,2.507927656173706
257,2.507927656173706
258,2.507927656173706
259,2.507927656173706
260,2.507927656173706
261,2.507927656173706
262,2.507927656173706
263,2.0764870762825014
264,2.118473172187805
265,1.4813605904579163
266,1.4813605904579163
267,1.5743906855583192
268,1.5743906855583192
269,0.9469003736972809
270,0.7515397131443023
271,0.5969361752271652
272,0.5969361752271652
273,0.5969361752271652
274,0.596287077665329
275,0.46681261360645293
276,0.827520164847374
277,0.8828717738389968
278,1.1153119087219239
279,0.5277136713266373
280,0.5981152772903442
281,0.5981152772903442
282,0.5981152772903442
283,0.5981152772903442
284,0.6861905664205551
