Step,Fitness
0,-0.22029576748609542
1,1.4007565200328826
2,1.4007565200328826
3,1.4007565200328826
4,1.4617318332195282
5,1.4617318332195282
6,1.7697535693645476
7,1.7697535693645476
8,1.7083279490470886
9,1.7726480185985565
10,1.7726480185985565
11,1.7726480185985565
12,1.7726480185985565
13,1.7726480185985565
14,1.7726480185985565
15,1.7726480185985565
16,1.7726480185985565
17,1.7726480185985565
18,1.7726480185985565
19,1.7726480185985565
20,1.7726480185985565
21,1.7726480185985565
22,1.7726480185985565
23,1.6404745697975158
24,1.4465196192264558
25,1.4465196192264558
26,1.0689879655838013
27,1.0689879655838013
28,1.0689879655838013
29,1.0689879655838013
30,0.948440083861351
31,0.8531873643398284
32,0.8695445388555527
33,0.6223606616258621
34,0.6223606616258621
35,0.3835171043872833
36,0.3412130981683731
37,0.3412130981683731
38,0.3412130981683731
39,0.7511662602424621
40,0.7511662602424621
41,1.185700672864914
42,1.185700672864914
43,0.7237386286258698
44,0.7237386286258698
45,1.1073843777179717
46,1.1073843777179717
47,1.1073843777179717
48,1.1073843777179717
49,1.7162708282470702
50,1.707237458229065
51,1.707237458229065
52,1.707237458229065
53,1.707237458229065
54,1.707237458229065
55,1.707237458229065
56,1.707237458229065
57,1.707237458229065
58,1.1972492218017579
59,1.1972492218017579
60,1.408172756433487
61,1.408172756433487
62,1.408172756433487
63,1.4312475681304933
64,1.4312475681304933
65,1.4312475681304933
66,1.4312475681304933
67,1.4312475681304933
68,1.4312475681304933
69,1.4312475681304933
70,1.4312475681304933
71,1.4576933681964874
72,2.1729862093925476
73,2.1729862093925476
74,2.1729862093925476
75,2.1729862093925476
76,2.1729862093925476
77,2.1729862093925476
78,2.1729862093925476
79,2.1729862093925476
80,2.1729862093925476
81,2.1729862093925476
82,2.1729862093925476
83,2.1729862093925476
84,2.1729862093925476
85,2.1729862093925476
86,2.1729862093925476
87,2.1729862093925476
88,2.3220633268356323
89,2.3220633268356323
90,2.3220633268356323
91,2.3220633268356323
92,2.3220633268356323
93,2.3220633268356323
94,2.3220633268356323
95,2.3220633268356323
