Step,Fitness
0,0.7408731579780579
1,1.3759223759174346
2,1.3759223759174346
3,1.3759223759174346
4,1.3759223759174346
5,1.3759223759174346
6,1.6999178588390351
7,1.6999178588390351
8,1.6999178588390351
9,1.3967280566692353
10,1.8839327096939087
11,1.8839327096939087
12,1.8839327096939087
13,1.8839327096939087
14,1.8839327096939087
15,1.8839327096939087
16,1.0755596816539765
17,0.681198439002037
18,0.681198439002037
19,0.681198439002037
20,0.681198439002037
21,0.681198439002037
22,0.681198439002037
23,-0.5009997695684433
24,-0.27477978467941283
25,-0.08944215998053551
26,0.07512810342013836
27,0.4667598158121109
28,0.4667598158121109
29,0.4667598158121109
30,0.19767745435237885
31,-0.04798226039856672
32,-0.9601118057966233
33,-0.6031235367059707
34,-0.6031235367059707
35,-0.5958422720432281
36,-0.5958422720432281
37,-0.7409711867570877
38,-0.3908118173480034
39,-0.3684549480676651
40,-0.3684549480676651
41,-0.3684549480676651
42,-0.1517972394824028
43,-0.1517972394824028
44,-0.1287820629775524
45,0.4237501695752144
46,0.4237501695752144
47,0.4237501695752144
48,0.5001929014921188
49,0.387269401550293
50,0.387269401550293
51,0.6054611951112747
52,0.6054611951112747
53,0.6054611951112747
54,0.6054611951112747
55,0.2589491233229637
56,0.2589491233229637
57,0.2589491233229637
58,0.2589491233229637
59,0.7273678541183471
60,1.08373162150383
61,1.08373162150383
62,1.08373162150383
63,0.6142502844333648
64,0.6142502844333648
65,0.7109422206878662
66,0.7109422206878662
67,0.7109422206878662
68,1.1354939699172975
69,1.1354939699172975
70,1.1354939699172975
71,1.1354939699172975
72,1.1354939699172975
73,0.9987897753715516
74,0.9987897753715516
75,1.552103155851364
76,1.7101060330867768
77,1.7101060330867768
78,1.7101060330867768
79,1.7101060330867768
80,1.7101060330867768
81,1.7101060330867768
82,1.7101060330867768
83,1.7101060330867768
84,1.7101060330867768
85,1.7101060330867768
86,1.7101060330867768
87,1.8867559611797333
88,1.8867559611797333
89,1.8867559611797333
90,1.8867559611797333
91,1.8867559611797333
92,1.8867559611797333
93,1.8867559611797333
94,1.8867559611797333
95,1.8867559611797333
96,1.8867559611797333
97,1.8867559611797333
98,1.8867559611797333
99,1.8867559611797333
100,1.8867559611797333
101,1.7337256968021393
102,1.3429766833782195
103,1.3429766833782195
104,1.3429766833782195
105,1.3429766833782195
106,1.3429766833782195
107,1.3429766833782195
108,1.38567516207695
109,1.2813149273395539
110,1.2807228326797486
111,1.2807228326797486
112,1.2807228326797486
113,1.2807228326797486
114,1.297630888223648
115,1.297630888223648
116,1.3728980004787446
117,1.3728980004787446
118,1.3641803026199342
119,1.542947882413864
120,1.4830429017543794
121,1.4876573860645295
122,1.4876573860645295
123,1.4061280906200408
124,0.19429806172847747
125,0.1955876737833023
126,0.1955876737833023
127,0.1955876737833023
128,0.1955876737833023
129,0.6946491986513138
130,0.6946491986513138
131,0.6946491986513138
132,-0.04858842547982931
133,0.16623820289969443
134,0.497855181992054
135,0.3199272662401199
136,0.12811241671442986
137,0.03532588388770819
138,0.03532588388770819
139,0.06747202072292566
140,0.06747202072292566
141,0.5151760518550873
142,1.0101779878139496
143,1.2700612008571626
144,1.2700612008571626
145,1.2700612008571626
146,1.2700612008571626
147,1.2700612008571626
148,0.0389624634757638
149,0.4903324156999588
150,0.4903324156999588
151,0.3548052951693535
152,0.3548052951693535
153,0.43951881378889085
154,0.43951881378889085
155,0.4554066613316536
156,0.7978061467409134
157,1.656389045715332
158,1.656389045715332
159,1.4398192942142487
160,1.4057583391666413
161,2.046001470088959
162,2.046001470088959
