Step,Fitness
0,-1.3834566533565522
1,-1.3834566533565522
2,0.21099073216319086
3,0.21099073216319086
4,0.21099073216319086
5,0.12830018401145935
6,0.10680248439311982
7,0.2392188549041748
8,0.3708991512656212
9,0.3708991512656212
10,0.3708991512656212
11,0.3708991512656212
12,0.3708991512656212
13,0.12703943364322184
14,0.06702562915161253
15,0.33242946714162824
16,0.33242946714162824
17,0.33242946714162824
18,0.33242946714162824
19,0.2855533927679062
20,0.22100840881466866
21,0.22100840881466866
22,0.22100840881466866
23,0.22100840881466866
24,0.18362451046705247
25,0.18362451046705247
26,0.18362451046705247
27,0.18362451046705247
28,0.3296505481004715
29,0.41101482808589934
30,0.11363319158554078
31,0.36217085272073746
32,0.44367989897727966
33,0.44367989897727966
34,0.4109335750341415
35,0.4109335750341415
36,0.4109335750341415
37,0.4109335750341415
38,0.4222488522529602
39,0.4984246164560318
40,0.4098416894674301
41,0.4098416894674301
42,0.4098416894674301
43,0.4098416894674301
44,0.4098416894674301
45,0.4098416894674301
46,0.4098416894674301
47,0.4098416894674301
48,0.4098416894674301
49,0.5372062340378762
50,0.5372062340378762
51,0.6814239978790283
52,0.6814239978790283
53,0.6814239978790283
54,0.6814239978790283
55,0.6410192787647248
56,0.6410192787647248
57,0.6410192787647248
58,0.6238943338394165
59,0.4542976081371307
60,0.4542976081371307
61,0.4989937707781792
62,0.4989937707781792
63,0.4989937707781792
64,0.4989937707781792
65,0.4989937707781792
66,0.4989937707781792
67,0.40371365249156954
68,0.40371365249156954
69,0.40371365249156954
70,0.40371365249156954
71,0.40371365249156954
72,0.26310487240552904
73,0.26310487240552904
74,0.26310487240552904
75,0.2756296329200268
76,0.5820066571235657
77,0.5820066571235657
78,0.5820066571235657
79,0.5820066571235657
80,0.37449856996536257
81,0.7339346319437027
82,0.7339346319437027
83,0.7339346319437027
84,0.5554883286356926
85,0.5554883286356926
86,0.5554883286356926
87,0.5554883286356926
88,0.33359646052122116
89,0.28001770973205564
90,0.28001770973205564
91,0.6778262257575989
92,0.6778262257575989
93,0.6598335772752761
94,0.6598335772752761
95,0.6598335772752761
96,0.6598335772752761
97,1.0530453115701675
98,1.0530453115701675
99,1.0530453115701675
100,1.0530453115701675
101,1.0530453115701675
102,1.0530453115701675
103,1.0530453115701675
104,1.0530453115701675
105,1.0530453115701675
106,1.0530453115701675
107,1.0530453115701675
108,1.0530453115701675
