Step,Fitness
0,-1.5275642156600953
1,-1.4525752902030944
2,-1.4525752902030944
3,-1.412161535024643
4,-1.4020720839500427
5,-1.4298155844211577
6,-1.4298155844211577
7,-1.573307639360428
8,-1.573307639360428
9,-1.4162746727466584
10,-1.5473081767559052
11,-1.5160672664642334
12,-1.5160672664642334
13,-1.3183153748512269
14,-1.3850631892681122
15,-1.4666150569915772
16,-1.2735322654247283
17,-1.254508113861084
18,-1.1911158680915832
19,-1.1911158680915832
20,-1.1911158680915832
21,-1.1911158680915832
22,-1.4537930190563202
23,-1.8025634050369264
24,-1.904213261604309
25,-1.5880254983901978
26,-1.5149707555770875
27,-1.4161939740180969
28,-1.1381683111190797
29,-1.1708243250846864
30,-1.1732609272003174
31,-0.936363136768341
32,-0.936363136768341
33,-0.936363136768341
34,-0.936363136768341
35,-0.936363136768341
36,-0.936363136768341
37,-0.8446452796459198
38,-0.8701229661703109
39,-2.0956892013549804
40,-2.0956892013549804
41,-2.034033703804016
42,-2.034033703804016
43,-2.034033703804016
44,-1.9664814531803132
45,-2.1490386605262755
46,-1.5329122066497802
47,-1.5329122066497802
48,-1.5329122066497802
49,-1.2526419699192046
50,-1.2526419699192046
51,-1.2838152170181274
52,-1.2838152170181274
53,-0.6449187070131301
54,-0.767084214091301
55,-0.767084214091301
56,-0.767084214091301
57,-0.767084214091301
58,-0.7192478954792023
59,-0.7192478954792023
60,-0.7192478954792023
61,-0.7800446569919586
62,-0.561467045545578
63,-0.561467045545578
64,-1.152215051651001
65,-1.239078289270401
66,-1.3008007287979126
67,-1.3008007287979126
68,-0.7117126286029816
69,-0.7117126286029816
70,-0.8429646193981171
71,-0.6254245102405548
72,-0.9137470543384552
73,-0.9651112407445908
74,-0.9651112407445908
75,-1.061864984035492
76,-1.061864984035492
77,-1.061864984035492
78,-1.5092023730278015
79,-1.3650521397590638
80,-1.3650521397590638
81,-2.764220452308655
82,-2.701443982124329
83,-2.898549211025238
84,-1.269606453180313
85,-1.269606453180313
86,-1.269606453180313
87,-1.4550970256328584
88,-1.455817860364914
89,-1.455817860364914
90,-1.221242469549179
91,-1.089328134059906
92,-1.3904839336872101
93,-1.3904839336872101
94,-1.3904839336872101
95,-1.399380660057068
96,-1.3411088466644288
97,-1.3411088466644288
98,-1.402859902381897
99,-1.4410232424736023
100,-1.4410232424736023
101,-1.3413585901260376
102,-1.3413585901260376
103,-1.2835080802440644
104,-1.3635995864868165
105,-1.3635995864868165
106,-1.3407350063323975
107,-2.2984522461891173
108,-1.3675027787685394
109,-1.4261958420276641
110,-1.5459986865520476
111,-1.5558542013168335
112,-1.4860833823680877
113,-1.4421141803264619
114,-1.2788632690906525
115,-1.2504192888736725
116,-1.3153990149497985
117,-1.321169275045395
118,-1.3604352712631225
119,-1.5054733276367187
120,-1.425710415840149
121,-1.425710415840149
122,-1.425710415840149
123,-1.425710415840149
124,-1.425710415840149
125,-1.399794739484787
126,-1.3123266756534577
127,-1.3164318203926086
128,-1.3164318203926086
129,-1.7531967520713807
130,-1.7148150980472565
131,-1.3004171669483184
132,-1.3004171669483184
133,-1.0988956272602082
134,-1.1252551794052124
135,-1.0448951363563537
136,-1.0789237797260285
137,-1.1538090527057647
138,-1.0137096524238587
139,-1.0137096524238587
140,-1.0137096524238587
141,-1.0137096524238587
142,-1.1510057508945466
143,-1.1510057508945466
144,-1.3249619901180267
145,-1.3222950160503388
146,-1.3234899997711183
147,-1.2594608604907989
148,-1.2594608604907989
149,-1.0561672031879425
150,-1.1631726026535034
151,-0.9868215203285218
152,-0.9868215203285218
153,-0.9868215203285218
154,-1.1802870333194733
155,-1.1802870333194733
156,-1.2497069537639618
157,-1.196936684846878
158,-1.2060858488082886
159,-1.2060858488082886
160,-1.3354665160179138
161,-1.2186841070652008
162,-1.2186841070652008
