Step,Fitness
0,-1.581985557079315
1,-1.8691496193408965
2,-1.136904513835907
3,-1.0668588042259217
4,-0.9677800387144089
5,-0.9547035276889801
6,-0.9547035276889801
7,-0.9295172810554504
8,-0.7703745186328887
9,-0.7703745186328887
10,-0.8026581943035126
11,-0.8780936986207962
12,-0.8780936986207962
13,-0.8760122776031494
14,-0.8760122776031494
15,-0.8760122776031494
16,-0.8760122776031494
17,-0.8760122776031494
18,-0.7798519372940064
19,-0.8494884490966796
20,-0.8494884490966796
21,-1.0024424076080323
22,-1.1766130745410919
23,-0.6796579778194427
24,-0.6796579778194427
25,-0.6796579778194427
26,-0.6796579778194427
27,-0.6796579778194427
28,-0.6796579778194427
29,-0.6796579778194427
30,-0.6294437199831009
31,-0.6294437199831009
32,-0.635160380601883
33,-0.635160380601883
34,-0.635160380601883
35,-0.635160380601883
36,-0.5364427521824837
37,-0.5364427521824837
38,-0.5364427521824837
39,-0.5364427521824837
40,-0.07946563549339772
41,-0.08061079736799001
42,-0.08061079736799001
43,-0.08061079736799001
44,-0.08061079736799001
45,-0.12084797583520412
46,-0.12084797583520412
47,-0.1673979289829731
48,-0.1673979289829731
49,-0.11025143601000309
50,-0.13442326262593268
51,-0.30314182937145234
52,-0.4531721234321594
53,-0.4531721234321594
54,-0.8552274942398072
55,-0.8552274942398072
56,-0.9622056692838669
57,-0.9622056692838669
58,-0.9298009544610977
59,-1.0279727697372436
60,-1.0279727697372436
61,-1.0279727697372436
62,-1.0279727697372436
63,-1.5834472596645355
64,-0.979645836353302
65,-0.979645836353302
66,-0.979645836353302
67,-1.300772476196289
68,-1.300772476196289
69,-1.495030450820923
70,-1.4748990178108214
71,-1.3435446083545686
72,-1.1773909866809844
73,-1.535731601715088
74,-1.5063440382480622
75,-1.3208453714847566
76,-1.3208453714847566
77,-1.3208453714847566
78,-1.318125879764557
79,-1.3262505054473877
80,-1.1290996015071868
81,-1.1290996015071868
82,-1.2302657902240752
83,-1.3528091490268708
84,-1.3528091490268708
85,-1.495526272058487
86,-1.2911860346794128
87,-1.2915299713611603
88,-1.048909842967987
89,-1.048909842967987
90,-1.3989987671375275
91,-1.3989987671375275
92,-1.3989987671375275
93,-1.3989987671375275
94,-1.196430116891861
95,-0.7828691929578782
96,-0.5461468070745468
97,-0.5461468070745468
98,-0.9106461048126221
99,-0.9106461048126221
100,-0.9106461048126221
101,-0.9106461048126221
102,-0.9176165640354157
103,-1.1379546105861664
104,-1.2774129867553712
105,-1.391632080078125
106,-1.391632080078125
107,-1.10279580950737
108,-1.3773854970932007
109,-1.3773854970932007
110,-1.4197769343852997
111,-1.4576421678066254
112,-1.4576421678066254
113,-1.4576421678066254
114,-1.3261598825454712
115,-1.3261598825454712
116,-1.3261598825454712
117,-1.3400088250637054
118,-1.4304279267787934
119,-1.4304279267787934
120,-1.537062418460846
121,-1.537062418460846
122,-1.537062418460846
123,-1.3141818702220918
124,-1.3237228751182557
125,-1.2487821757793427
126,-0.5773037731647491
127,-0.4488009437918663
128,-0.4488009437918663
129,-0.4488009437918663
130,-0.4488009437918663
131,-0.4488009437918663
132,-0.6272277712821961
133,-0.7510635048151016
134,-0.7510635048151016
135,-0.5151877671480178
136,-0.5151877671480178
137,-0.5151877671480178
138,-0.49564582109451294
139,-0.49564582109451294
140,-1.051643979549408
141,-1.051643979549408
142,-1.051643979549408
143,-1.0915599584579467
144,-1.0915599584579467
145,-1.1696892082691193
146,-1.1696892082691193
147,-1.1341652750968934
148,-0.9807880014181137
149,-0.9885411471128464
150,-0.9877506703138351
151,-0.91324942111969
152,-0.5918792009353637
153,-0.5918792009353637
154,-0.6512914031744004
155,-0.6512914031744004
156,-0.6512914031744004
157,-0.6512914031744004
158,-0.5641428619623184
159,-0.42704793363809584
160,-0.4614974454045296
161,-0.4614974454045296
162,-0.4614974454045296
163,-0.4614974454045296
164,-0.4614974454045296
165,-0.4614974454045296
166,-0.3278725817799568
167,-0.1869167797267437
168,-0.1869167797267437
169,-0.1869167797267437
170,-0.9364987909793854
171,-0.8365537911653519
172,-1.234195625782013
173,-1.401607519388199
174,-1.2984459698200226
175,-1.2984459698200226
176,-1.2988828718662262
177,-1.6574204206466674
178,-1.6574204206466674
179,-1.0834291636943818
180,-1.0834291636943818
181,-1.0834291636943818
182,-1.0834291636943818
183,-1.3668376922607421
