Step,Fitness
0,2.0247738361358643
1,2.9796379089355467
2,2.9796379089355467
3,2.9796379089355467
4,2.9796379089355467
5,2.9796379089355467
6,2.9796379089355467
7,2.6272717714309692
8,2.6272717714309692
9,2.9431883573532103
10,4.5275643825531
11,4.089895486831665
12,4.089895486831665
13,4.469329929351806
14,4.649141311645508
15,4.649141311645508
16,4.4632532596588135
17,4.4632532596588135
18,4.4632532596588135
19,4.4632532596588135
20,4.4632532596588135
21,4.4632532596588135
22,4.4632532596588135
23,4.4632532596588135
24,4.4632532596588135
25,4.4632532596588135
26,4.4632532596588135
27,4.4632532596588135
28,4.4632532596588135
29,4.4632532596588135
30,4.4632532596588135
31,4.4632532596588135
32,4.4632532596588135
33,3.8254566192626953
34,3.8282546281814573
35,-1.875273859500885
36,-0.5987679064273834
37,-0.10245298892259598
38,-0.10245298892259598
39,-0.10245298892259598
40,-0.10245298892259598
41,-0.10245298892259598
42,-0.3477775573730469
43,-0.3477775573730469
44,-0.3477775573730469
45,-0.15377789437770845
46,1.6421632647514344
47,0.8074016034603119
48,0.8074016034603119
49,0.8074016034603119
50,0.22048169672489165
51,0.03305439203977585
52,0.03305439203977585
53,0.8365230798721314
54,1.9710664987564086
55,1.9710664987564086
56,2.241220164299011
57,3.00319447517395
58,0.30938459634780885
59,1.3025262713432313
60,1.3025262713432313
61,1.3025262713432313
62,1.3025262713432313
63,1.3025262713432313
64,1.4861448645591735
65,1.410217547416687
66,1.410217547416687
67,1.3499825239181518
68,2.367046046257019
69,2.367046046257019
70,2.4885252714157104
71,2.4885252714157104
72,2.4885252714157104
73,2.4885252714157104
74,2.7903997182846068
75,2.7903997182846068
76,2.4544607639312743
77,2.4544607639312743
78,2.4544607639312743
79,2.4544607639312743
80,4.490495395660401
81,4.616407489776611
82,4.616407489776611
83,4.616407489776611
84,3.932135272026062
85,3.932135272026062
86,3.932135272026062
87,3.932135272026062
88,3.932135272026062
89,3.932135272026062
90,3.932135272026062
91,3.932135272026062
92,3.932135272026062
93,4.062501764297485
94,4.062501764297485
95,4.2667279720306395
96,4.2667279720306395
97,4.2667279720306395
98,4.2667279720306395
99,4.2667279720306395
100,3.781822443008423
101,3.781822443008423
102,3.781822443008423
103,3.781822443008423
104,3.781822443008423
105,3.781822443008423
106,3.5461417198181153
107,4.817043399810791
108,4.817043399810791
109,1.0580298185348511
110,4.819747447967529
111,5.302776432037353
112,5.302776432037353
113,5.302776432037353
114,6.746648740768433
115,6.746648740768433
116,3.871904397010803
117,3.871904397010803
118,3.6062779664993285
119,3.6062779664993285
120,3.6062779664993285
121,3.6062779664993285
122,3.6062779664993285
123,3.6062779664993285
124,3.6062779664993285
125,3.6062779664993285
126,3.6062779664993285
127,3.654221796989441
128,3.654221796989441
129,3.131583046913147
130,3.131583046913147
131,2.476571035385132
132,1.7388816833496095
133,1.7388816833496095
134,1.7388816833496095
135,1.7388816833496095
136,1.7388816833496095
137,1.7388816833496095
138,1.3712695837020874
139,3.626478672027588
140,3.901954460144043
141,3.2397146463394164
142,3.314672064781189
143,3.314672064781189
144,3.314672064781189
145,3.314672064781189
146,3.2236027002334593
