kl_divergence,mean_ratio_initial_iter,median_ratio_initial_iter,pairwise_hd_aver,mean_hd_from_CreiLOV,fitness_advantage,total_reward,ppo_loss_initial_iter,num_muts,aver_num_masks_to_add_muts,batch_size,epoch,step,rel_WT_fitness,max_norm
0.0,1.0,1.0,18.0,10.0,0.8224464654922485,0.8224644660949707,-0.82421875,10.0,11.5,2.0,0,0,,
,,,,,,,,,,,0,0,0.8224464654922485,0.617120623588562
0.02720000594854355,1.0859375,1.0,18.0,10.0,0.6335019469261169,0.6335199475288391,-0.65234375,10.0,9.0,2.0,1,1,,
,,,,,,,,,,,1,1,0.6335019469261169,0.5831598043441772
