kl_divergence,mean_ratio_initial_iter,median_ratio_initial_iter,pairwise_hd_aver,mean_hd_from_CreiLOV,fitness_advantage,total_reward,ppo_loss_initial_iter,num_muts,aver_num_masks_to_add_muts,batch_size,epoch,step,rel_WT_fitness,max_norm
0.0,1.0,1.0,17.0,10.0,0.05610504746437073,0.05612204596400261,-0.05615234375,10.0,13.5,2.0,0,0,,
,,,,,,,,,,,0,0,0.05610504746437073,0.026038818061351776
0.014024327509105206,1.0546875,0.9375,18.33333396911621,10.0,0.9710558652877808,0.9710742235183716,-0.9765625,10.0,10.666666984558105,3.0,1,1,,
,,,,,,,,,,,1,1,0.9710558652877808,0.40683087706565857
0.008454760536551476,1.0625,1.015625,17.5,10.0,1.034406065940857,1.034423589706421,-1.0703125,10.0,11.75,4.0,2,2,,
,,,,,,,,,,,2,2,1.034406065940857,0.3180628716945648
