Step,Fitness
0,3.8186709761619566
1,3.9037833333015444
2,3.884457302093506
3,3.884457302093506
4,3.841787266731262
5,3.8834954261779786
6,3.940454435348511
7,3.9895122766494753
8,4.0111734628677365
9,4.0111734628677365
10,4.007329368591309
11,4.041363167762756
12,4.03278501033783
13,4.03278501033783
14,4.018237948417664
15,4.018237948417664
16,4.018237948417664
17,4.028666162490845
18,4.028666162490845
19,4.028666162490845
20,4.064373922348023
21,4.0421359777450565
22,4.047238445281982
23,4.0060556650161745
24,4.043254232406616
25,4.027333998680115
26,4.027333998680115
27,4.027333998680115
28,4.062721848487854
29,4.070700788497925
30,4.055668997764587
31,4.055668997764587
32,4.054622936248779
33,4.0532865762710575
34,4.053987979888916
35,4.053987979888916
36,4.053987979888916
37,4.050322127342224
38,4.050322127342224
39,4.042835831642151
40,4.042835831642151
41,4.054524564743042
42,4.052572584152221
43,4.052572584152221
44,4.053591895103454
45,4.067951011657715
46,4.068202781677246
47,4.068202781677246
48,4.074998760223389
49,4.074998760223389
50,4.074998760223389
51,4.074998760223389
52,4.089240765571594
53,4.089240765571594
54,4.077304792404175
55,4.077304792404175
56,4.067515277862549
57,4.067515277862549
58,4.067515277862549
59,4.067515277862549
60,4.067515277862549
61,4.061436653137207
62,4.07875554561615
63,4.07875554561615
64,4.07875554561615
65,4.066905426979065
66,4.068881845474243
67,4.019538640975952
68,4.0250684976577755
69,4.018254256248474
70,4.022499656677246
71,4.022499656677246
72,4.022499656677246
73,4.048892545700073
74,4.048892545700073
75,4.048892545700073
76,4.089389538764953
77,4.080739140510559
78,4.080739140510559
79,4.080739140510559
80,4.078473711013794
81,4.085185909271241
82,4.085185909271241
83,4.085185909271241
84,4.081172823905945
85,4.081172823905945
86,4.07914547920227
87,4.078633666038513
88,4.067866945266724
89,4.067866945266724
90,4.067866945266724
91,4.067866945266724
92,4.043843126296997
93,4.043843126296997
94,4.043843126296997
95,4.043843126296997
96,4.043843126296997
97,4.043843126296997
98,4.043843126296997
99,4.02850501537323
100,4.02850501537323
101,4.02850501537323
102,4.07602550983429
103,4.07602550983429
104,4.07602550983429
105,4.07774920463562
106,4.07774920463562
107,4.07774920463562
108,4.07774920463562
109,4.052406692504883
110,4.052406692504883
111,4.052406692504883
112,4.052406692504883
113,4.054577398300171
114,4.101287984848023
115,4.101287984848023
116,4.101287984848023
117,4.101287984848023
118,4.101287984848023
119,4.101287984848023
120,4.101287984848023
121,4.101287984848023
122,4.101287984848023
123,4.075976371765137
124,4.075976371765137
125,4.075976371765137
126,4.075976371765137
127,4.094585371017456
128,4.094585371017456
129,4.116666221618653
130,4.116666221618653
131,4.126766848564148
132,4.127585768699646
133,4.127585768699646
134,4.139942741394043
135,4.147532367706299
136,4.147532367706299
137,4.147532367706299
138,4.147532367706299
139,4.147532367706299
140,4.147532367706299
141,4.147532367706299
142,4.147532367706299
143,4.147532367706299
144,4.147532367706299
145,4.147532367706299
146,4.147532367706299
147,4.147532367706299
148,4.147532367706299
149,4.147532367706299
150,4.147532367706299
151,4.147532367706299
152,4.148682737350464
153,4.148682737350464
154,4.148682737350464
155,4.1408944606781
156,4.1408944606781
157,4.1408944606781
158,4.1408944606781
159,4.1408944606781
160,4.1390985488891605
161,4.1390985488891605
162,4.1390985488891605
163,4.1390985488891605
164,4.143644237518311
165,4.143644237518311
166,4.111885333061219
167,4.113208818435669
