Step,Fitness
0,3.950881850719452
1,3.9170333981513976
2,3.9133103609085085
3,3.9133103609085085
4,4.031300806999207
5,4.05573160648346
6,4.05573160648346
7,4.118957781791687
8,4.118957781791687
9,4.118957781791687
10,4.118957781791687
11,4.118957781791687
12,4.118957781791687
13,4.109862232208252
14,4.109862232208252
15,4.0476521253585815
16,4.048364758491516
17,4.048364758491516
18,4.048364758491516
19,4.048364758491516
20,4.048364758491516
21,4.058214497566223
22,4.038531970977783
23,4.038531970977783
24,4.038531970977783
25,4.038020229339599
26,4.038020229339599
27,4.038020229339599
28,4.038020229339599
29,4.038020229339599
30,4.043604588508606
31,4.043604588508606
32,4.043604588508606
33,4.043604588508606
34,4.0606742143630985
35,4.057207202911377
36,4.057207202911377
37,4.050044417381287
38,4.0606177806854244
39,4.060937452316284
40,4.054273676872254
41,4.025615954399109
42,4.028367328643799
43,4.035877013206482
44,4.035877013206482
45,4.035877013206482
46,4.035877013206482
47,4.043455290794372
48,3.9940603256225584
49,3.9910009503364563
50,3.9910009503364563
51,4.018920731544495
52,4.018920731544495
53,4.018742465972901
54,4.018918561935425
55,4.018918561935425
56,4.018918561935425
57,4.018918561935425
58,4.018918561935425
59,4.021443462371826
60,4.021443462371826
61,4.010871553421021
62,3.9875272631645204
63,3.998624587059021
64,3.998624587059021
65,3.998624587059021
66,3.9849048852920532
67,3.9849048852920532
68,3.9849048852920532
69,3.9849048852920532
70,3.9849048852920532
71,3.9849048852920532
72,4.059473276138306
73,4.001373958587647
74,3.989269828796387
75,4.006907558441162
76,4.006907558441162
77,4.006907558441162
78,4.006059885025024
79,4.048368644714356
80,4.048368644714356
81,4.048368644714356
82,4.042170429229737
83,4.04833505153656
84,4.061617588996887
85,4.08873679637909
86,4.08873679637909
87,4.079204630851746
88,4.079204630851746
89,4.079204630851746
90,4.079204630851746
91,4.079204630851746
92,4.081860184669495
93,4.081860184669495
94,4.065464448928833
95,4.065464448928833
96,4.086047077178955
97,4.094868159294128
98,4.094868159294128
99,4.094868159294128
100,4.094868159294128
101,4.061319756507873
102,4.061319756507873
103,4.041342186927795
104,4.041342186927795
105,4.041342186927795
106,4.044403886795044
107,4.044403886795044
108,4.0148763179779055
109,4.0148763179779055
110,4.0148763179779055
111,3.991487371921539
112,4.048625922203064
113,4.035712480545044
114,4.035712480545044
115,4.035712480545044
116,4.042782139778137
117,4.042246913909912
118,4.032712531089783
119,4.032712531089783
120,4.056801199913025
121,4.056801199913025
122,4.054387164115906
123,4.040192198753357
124,4.054823470115662
125,4.054823470115662
126,4.042933082580566
127,4.031279349327088
128,4.053754782676696
129,4.036702179908753
130,4.036702179908753
131,4.036702179908753
132,4.036702179908753
133,4.002659344673157
134,4.021222686767578
135,4.023345637321472
136,4.00838623046875
137,4.064375233650208
138,4.0532289266586305
139,4.0610778570175174
140,4.014117693901062
141,4.019408488273621
142,4.019408488273621
143,4.067891907691956
144,4.067891907691956
145,4.067891907691956
146,4.057239389419555
147,4.037725448608398
148,4.042422890663147
149,4.0671392440795895
150,4.0671392440795895
151,4.0671392440795895
152,4.060724592208862
153,4.060724592208862
154,4.060724592208862
155,4.060724592208862
156,4.027185106277466
157,4.038879776000977
158,4.050802874565124
159,4.050802874565124
160,4.0484155178070065
161,4.0484155178070065
162,4.031727004051208
163,4.027746343612671
164,4.027746343612671
165,4.035429668426514
166,4.0329866170883175
167,3.9984431862831116
168,4.017387318611145
169,4.01161823272705
170,4.007720184326172
171,4.0020338773727415
172,4.0020338773727415
173,4.0020338773727415
174,3.9883169770240783
175,3.9883169770240783
176,3.9883169770240783
177,4.063355207443237
178,4.071236944198608
179,4.054893445968628
180,4.032597041130066
181,4.051370239257812
182,4.051370239257812
183,4.052867197990418
184,4.052867197990418
185,4.04427318572998
186,4.04427318572998
187,4.04427318572998
188,4.056137657165527
189,4.052717494964599
190,4.053453660011291
191,4.052128958702087
192,4.052128958702087
193,4.054784679412842
194,4.054784679412842
195,4.036032867431641
196,4.036032867431641
197,4.036032867431641
198,4.036032867431641
199,4.036032867431641
200,4.043724131584168
201,4.043724131584168
202,4.043724131584168
203,4.043724131584168
204,4.037574458122253
205,4.0335430145263675
206,4.03902280330658
207,4.03902280330658
208,4.059479355812073
209,4.059479355812073
210,4.059479355812073
211,4.025349521636963
212,4.017527675628662
213,4.044835805892944
214,4.039861512184143
215,4.039861512184143
216,4.044432950019837
217,4.058571839332581
218,4.058571839332581
219,4.029472398757934
220,4.029472398757934
221,4.056274724006653
222,4.05946192741394
223,4.05946192741394
224,4.067281055450439
225,4.067281055450439
226,4.045022296905517
227,4.057719969749451
228,4.071323800086975
229,4.063022184371948
230,4.07217926979065
231,4.07217926979065
