Step,Fitness
0,3.946403181552887
1,3.946403181552887
2,3.954720675945282
3,4.014583611488343
4,3.997373068332672
5,3.9957865595817568
6,4.055164766311646
7,4.055164766311646
8,4.050510120391846
9,4.050510120391846
10,4.047648954391479
11,4.047648954391479
12,4.04798800945282
13,3.9994296431541443
14,3.9855488300323487
15,4.014827680587769
16,4.055118823051453
17,4.058655834197998
18,4.020650386810303
19,4.024469113349914
20,4.024469113349914
21,4.024469113349914
22,3.971804308891296
23,4.020834922790527
24,4.020834922790527
25,4.0467123746871945
26,4.050814056396485
27,4.093087911605835
28,4.093087911605835
29,4.093087911605835
30,4.093087911605835
31,4.081914925575257
32,4.081914925575257
33,4.079867315292359
34,4.06899094581604
35,4.037641501426696
36,4.037641501426696
37,4.037641501426696
38,4.037641501426696
39,4.005622291564942
40,4.0287662744522095
41,4.0287662744522095
42,4.0287662744522095
43,4.0287662744522095
44,4.0287662744522095
45,4.022668695449829
46,4.022668695449829
47,4.087656235694885
48,4.087656235694885
49,4.079707455635071
50,4.079707455635071
51,4.079707455635071
52,4.079707455635071
53,4.079707455635071
54,4.079707455635071
55,4.082472848892212
56,4.082472848892212
57,4.082472848892212
58,4.082472848892212
59,4.021179676055908
60,4.021179676055908
61,4.021179676055908
62,4.001294803619385
63,4.001294803619385
64,4.001294803619385
65,4.0128462553024296
66,4.0128462553024296
67,4.0128462553024296
68,4.0128462553024296
69,4.019833302497863
70,4.0265778541564945
71,4.0265778541564945
72,4.0265778541564945
73,4.0285934686660765
74,4.0285934686660765
75,4.042586779594421
76,4.029284167289734
77,4.037528705596924
78,4.037528705596924
79,4.045081114768982
80,4.045081114768982
81,4.045081114768982
82,4.045081114768982
83,4.060052871704102
84,4.055435347557068
85,4.057240676879883
86,4.055437755584717
87,4.055437755584717
88,4.062667918205261
89,4.062667918205261
90,4.062667918205261
91,4.062667918205261
92,4.053197956085205
93,4.059701776504516
94,3.9636223912239075
95,3.9707222104072573
96,4.01053147315979
97,4.006081581115723
98,4.006081581115723
99,4.006081581115723
100,4.016394090652466
101,4.016394090652466
102,4.016394090652466
103,4.04090576171875
104,4.030864119529724
105,4.030864119529724
106,4.030864119529724
107,4.036063241958618
108,4.0527856826782225
109,4.0527856826782225
110,4.061376285552979
111,4.04592444896698
112,4.045347046852112
113,4.037916994094848
114,4.037916994094848
115,3.9796947598457337
116,3.977614402770996
117,3.9968347907066346
118,3.9968347907066346
119,4.0229673147201535
120,4.045578408241272
121,4.045578408241272
122,4.045578408241272
123,4.045578408241272
124,4.045578408241272
125,4.044393181800842
126,4.045327734947205
127,4.04293429851532
128,4.046770310401916
129,4.046770310401916
130,4.048750591278076
131,3.9639044761657716
132,4.000413382053376
133,4.000413382053376
134,4.061931037902832
135,4.064605259895325
136,4.064605259895325
137,4.064605259895325
138,4.064605259895325
139,4.064605259895325
140,4.064605259895325
141,4.064605259895325
142,4.059728193283081
143,4.059728193283081
144,4.043894171714783
145,4.043894171714783
146,4.043894171714783
147,4.043894171714783
148,4.043894171714783
149,4.043894171714783
150,4.025685143470764
151,4.025685143470764
152,4.025685143470764
153,4.025685143470764
154,4.051865410804749
155,4.039321231842041
156,4.042913031578064
157,4.042913031578064
158,4.042913031578064
159,4.000500512123108
160,4.000500512123108
161,4.000500512123108
162,4.091989135742187
163,4.091989135742187
164,4.091989135742187
165,4.074670505523682
166,4.060249161720276
167,4.060249161720276
168,4.059161949157715
169,4.0561620712280275
170,4.042254185676574
171,4.042254185676574
172,4.042254185676574
173,4.051827025413513
174,4.014040064811707
175,4.055653691291809
176,4.0501792430877686
177,4.0501792430877686
178,4.052669072151184
179,4.052669072151184
180,4.03138301372528
181,4.03138301372528
182,4.03138301372528
183,4.03138301372528
184,4.03138301372528
185,4.039003014564514
186,4.039003014564514
187,4.042814636230469
188,4.042814636230469
189,4.042814636230469
190,4.037231707572937
191,4.037231707572937
192,4.061238932609558
193,4.061238932609558
194,4.031215310096741
195,4.031215310096741
196,4.041142582893372
197,4.035103583335877
198,4.03557505607605
199,4.03557505607605
200,4.033578038215637
201,4.033578038215637
202,4.0132845640182495
203,4.048243165016174
204,4.070848488807679
205,4.070848488807679
206,4.070848488807679
207,4.070848488807679
208,4.070848488807679
209,4.049162292480469
210,4.046549010276794
211,4.046549010276794
212,4.044342803955078
213,4.044342803955078
214,4.044342803955078
215,4.045171856880188
216,4.045171856880188
217,4.045171856880188
218,4.045171856880188
219,4.0719630241394045
220,4.0719630241394045
221,4.077213335037231
222,4.077213335037231
223,4.08638072013855
224,4.08638072013855
225,4.085476899147034
226,4.085476899147034
227,4.085476899147034
228,4.085476899147034
229,4.085476899147034
230,4.085476899147034
231,4.065448784828186
232,4.065448784828186
233,4.053386974334717
234,4.053386974334717
235,4.053386974334717
236,4.044037103652954
237,4.055034255981445
238,4.055034255981445
239,4.055034255981445
240,4.055034255981445
241,4.057000303268433
242,4.057000303268433
243,4.017306542396545
244,3.996958816051483
245,4.037118315696716
246,4.037118315696716
247,4.01692841053009
248,4.01692841053009
249,3.9881695032119753
250,4.016634440422058
251,3.989981997013092
252,4.002556252479553
253,4.002556252479553
254,4.002556252479553
255,4.002556252479553
256,4.002556252479553
257,4.01006133556366
258,4.01006133556366
259,3.956279683113098
260,3.9726606488227842
261,3.993046498298645
262,4.046731925010681
263,4.04193754196167
264,4.04515380859375
265,4.04515380859375
266,4.04515380859375
267,4.047650718688965
268,4.047650718688965
269,4.047650718688965
270,4.047650718688965
271,4.047650718688965
272,4.0422337532043455
