val_loss,epoch,step,train_loss
4.916085243225098,0,208,
,0,208,1.982283115386963
5.005901336669922,1,417,
,1,417,1.9603862762451172
5.03314733505249,2,626,
,2,626,1.9586718082427979
4.957662582397461,3,835,
,3,835,1.9581973552703857
4.938953399658203,4,1044,
,4,1044,1.9585551023483276
5.00615119934082,5,1253,
,5,1253,1.9577924013137817
5.014983177185059,6,1462,
,6,1462,1.9568194150924683
4.99639368057251,7,1671,
,7,1671,1.9568865299224854
5.021562576293945,8,1880,
,8,1880,1.9559969902038574
4.969095230102539,9,2089,
,9,2089,1.9554767608642578
4.950060844421387,10,2298,
,10,2298,1.9554673433303833
4.957027912139893,11,2507,
,11,2507,1.9542043209075928
5.006019592285156,12,2716,
,12,2716,1.9541590213775635
4.94189977645874,13,2925,
,13,2925,1.9536830186843872
4.969396591186523,14,3134,
,14,3134,1.9531446695327759
4.90570068359375,15,3343,
,15,3343,1.9523229598999023
4.996872901916504,16,3552,
,16,3552,1.951971411705017
4.998544692993164,17,3761,
,17,3761,1.9513927698135376
4.942252159118652,18,3970,
,18,3970,1.9505424499511719
4.9913330078125,19,4179,
,19,4179,1.9495594501495361
4.948883533477783,20,4388,
,20,4388,1.9500610828399658
5.037246227264404,21,4597,
,21,4597,1.9489058256149292
4.9235029220581055,22,4806,
,22,4806,1.948442816734314
4.9805145263671875,23,5015,
,23,5015,1.9477797746658325
5.009396553039551,24,5224,
,24,5224,1.9468423128128052
4.922112941741943,25,5433,
,25,5433,1.9469523429870605
4.923757553100586,26,5642,
,26,5642,1.9466973543167114
4.902893543243408,27,5851,
,27,5851,1.9453952312469482
4.929926872253418,28,6060,
,28,6060,1.9450982809066772
4.9977803230285645,29,6269,
,29,6269,1.944193720817566
4.846818447113037,30,6478,
,30,6478,1.9432536363601685
4.843118667602539,31,6687,
,31,6687,1.9420948028564453
4.888880252838135,32,6896,
,32,6896,1.943151593208313
4.92960262298584,33,7105,
,33,7105,1.9417915344238281
4.820715427398682,34,7314,
,34,7314,1.94111967086792
4.849628448486328,35,7523,
,35,7523,1.9405643939971924
5.016861915588379,36,7732,
,36,7732,1.9392908811569214
4.859638214111328,37,7941,
,37,7941,1.9400416612625122
4.810605525970459,38,8150,
,38,8150,1.9381394386291504
4.8965582847595215,39,8359,
,39,8359,1.9382561445236206
4.861306190490723,40,8568,
