val_loss,epoch,step,train_loss
7.087157726287842,0,257,
,0,257,7.273252964019775
6.706761837005615,1,515,
,1,515,6.894343376159668
6.330459117889404,2,773,
,2,773,6.518136024475098
5.985161304473877,3,1031,
,3,1031,6.158233165740967
5.683010578155518,4,1289,
,4,1289,5.8392229080200195
5.417751789093018,5,1547,
,5,1547,5.560055255889893
5.183104038238525,6,1805,
,6,1805,5.313552379608154
4.97433614730835,7,2063,
,7,2063,5.094851016998291
4.788691997528076,8,2321,
,8,2321,4.900914192199707
4.621926307678223,9,2579,
,9,2579,4.726940631866455
4.473733425140381,10,2837,
,10,2837,4.572502613067627
4.340328216552734,11,3095,
,11,3095,4.435448169708252
4.223233699798584,12,3353,
,12,3353,4.312649726867676
4.120299816131592,13,3611,
,13,3611,4.205519199371338
4.030758857727051,14,3869,
,14,3869,4.113227367401123
3.9544055461883545,15,4127,
,15,4127,4.029778957366943
3.8898239135742188,16,4385,
,16,4385,3.9647154808044434
3.836561441421509,17,4643,
,17,4643,3.9053616523742676
3.792487144470215,18,4901,
,18,4901,3.8573391437530518
3.757425308227539,19,5159,
,19,5159,3.82342267036438
3.7298388481140137,20,5417,
,20,5417,3.7938764095306396
3.7092461585998535,21,5675,
,21,5675,3.770325183868408
3.693633794784546,22,5933,
,22,5933,3.756483793258667
3.6814064979553223,23,6191,
,23,6191,3.7414803504943848
3.6720118522644043,24,6449,
,24,6449,3.732527732849121
3.664483070373535,25,6707,
,25,6707,3.723334789276123
3.6581170558929443,26,6965,
,26,6965,3.718909978866577
3.6524884700775146,27,7223,
,27,7223,3.711749315261841
3.6473119258880615,28,7481,
,28,7481,3.708214521408081
3.6425998210906982,29,7739,
,29,7739,3.7033610343933105
3.6379551887512207,30,7997,
,30,7997,3.695936918258667
3.6335246562957764,31,8255,
,31,8255,3.695476770401001
3.629185438156128,32,8513,
,32,8513,3.6913881301879883
3.6248674392700195,33,8771,
,33,8771,3.684952974319458
3.620527982711792,34,9029,
,34,9029,3.6835694313049316
3.616316556930542,35,9287,
,35,9287,3.6763112545013428
3.6122331619262695,36,9545,
,36,9545,3.6713716983795166
3.608048439025879,37,9803,
,37,9803,3.6693434715270996
3.6038947105407715,38,10061,
,38,10061,3.6651339530944824
3.5994367599487305,39,10319,
,39,10319,3.6599016189575195
3.595202684402466,40,10577,
,40,10577,3.656433582305908
3.5909717082977295,41,10835,
,41,10835,3.651583433151245
3.586733102798462,42,11093,
,42,11093,3.6463851928710938
3.582282304763794,43,11351,
,43,11351,3.644379138946533
3.5780537128448486,44,11609,
,44,11609,3.6394829750061035
3.5737338066101074,45,11867,
,45,11867,3.634132146835327
3.5694849491119385,46,12125,
,46,12125,3.6295652389526367
3.5649936199188232,47,12383,
,47,12383,3.625335454940796
3.560760498046875,48,12641,
,48,12641,3.6227407455444336
3.556128740310669,49,12899,
,49,12899,3.6179983615875244
3.5515754222869873,50,13157,
,50,13157,3.609046459197998
3.5471463203430176,51,13415,
,51,13415,3.6089210510253906
3.5425004959106445,52,13673,
,52,13673,3.6044328212738037
3.5379412174224854,53,13931,
,53,13931,3.5980224609375
3.5332603454589844,54,14189,
,54,14189,3.593966245651245
3.5287156105041504,55,14447,
,55,14447,3.590902328491211
3.524038553237915,56,14705,
,56,14705,3.583066463470459
3.5192291736602783,57,14963,
,57,14963,3.5801007747650146
3.51448655128479,58,15221,
,58,15221,3.5742199420928955
3.509833574295044,59,15479,
,59,15479,3.5697262287139893
3.505023956298828,60,15737,
,60,15737,3.5629615783691406
3.5003421306610107,61,15995,
,61,15995,3.5611631870269775
3.4953880310058594,62,16253,
,62,16253,3.5531980991363525
3.4904372692108154,63,16511,
,63,16511,3.551213502883911
3.4855027198791504,64,16769,
,64,16769,3.5457732677459717
3.4805805683135986,65,17027,
,65,17027,3.5412399768829346
3.475543260574341,66,17285,
,66,17285,3.536139726638794
3.4704227447509766,67,17543,
,67,17543,3.5304133892059326
3.4655768871307373,68,17801,
,68,17801,3.52380633354187
3.4603500366210938,69,18059,
,69,18059,3.5212018489837646
3.455381155014038,70,18317,
,70,18317,3.5158581733703613
3.4501140117645264,71,18575,
,71,18575,3.509718656539917
3.444810152053833,72,18833,
,72,18833,3.5036633014678955
3.4395363330841064,73,19091,
,73,19091,3.5000100135803223
3.434300661087036,74,19349,
,74,19349,3.495079517364502
3.4288711547851562,75,19607,
,75,19607,3.4891598224639893
3.4236998558044434,76,19865,
,76,19865,3.482135534286499
3.4182770252227783,77,20123,
,77,20123,3.47660231590271
3.412740468978882,78,20381,
,78,20381,3.473071575164795
3.407508134841919,79,20639,
,79,20639,3.4698588848114014
3.4017903804779053,80,20897,
,80,20897,3.4612655639648438
3.3961966037750244,81,21155,
,81,21155,3.455996513366699
3.3907108306884766,82,21413,
,82,21413,3.450796604156494
3.3850979804992676,83,21671,
,83,21671,3.4471983909606934
3.3795180320739746,84,21929,
,84,21929,3.4388201236724854
3.3736908435821533,85,22187,
,85,22187,3.4354281425476074
3.3679120540618896,86,22445,
,86,22445,3.42866849899292
3.362138271331787,87,22703,
,87,22703,3.4216878414154053
3.3562676906585693,88,22961,
,88,22961,3.415290355682373
3.3505423069000244,89,23219,
,89,23219,3.4114184379577637
3.3447458744049072,90,23477,
,90,23477,3.407261848449707
3.338930368423462,91,23735,
,91,23735,3.3988468647003174
3.332928419113159,92,23993,
,92,23993,3.3945720195770264
3.327038049697876,93,24251,
,93,24251,3.3847427368164062
3.320896625518799,94,24509,
,94,24509,3.382873773574829
3.314868927001953,95,24767,
,95,24767,3.375239849090576
3.308701992034912,96,25025,
,96,25025,3.370255708694458
3.302581548690796,97,25283,
,97,25283,3.362542152404785
3.2961602210998535,98,25541,
,98,25541,3.357499122619629
3.2898285388946533,99,25799,
,99,25799,3.349780321121216
3.283435821533203,100,26057,
,100,26057,3.338498115539551
3.2771339416503906,101,26315,
,101,26315,3.3383419513702393
3.270859718322754,102,26573,
,102,26573,3.3314859867095947
3.2642481327056885,103,26831,
,103,26831,3.3238205909729004
3.257739305496216,104,27089,
,104,27089,3.316521406173706
3.2511982917785645,105,27347,
,105,27347,3.3119096755981445
3.244446277618408,106,27605,
,106,27605,3.3025927543640137
3.238041639328003,107,27863,
,107,27863,3.297576427459717
3.2312095165252686,108,28121,
,108,28121,3.2888290882110596
3.2248809337615967,109,28379,
,109,28379,3.2848117351531982
3.2180325984954834,110,28637,
,110,28637,3.278567314147949
3.211029529571533,111,28895,
,111,28895,3.2699954509735107
3.204134941101074,112,29153,
,112,29153,3.2622182369232178
3.1974527835845947,113,29411,
,113,29411,3.2586989402770996
3.1905646324157715,114,29669,
,114,29669,3.2495954036712646
3.1832666397094727,115,29927,
,115,29927,3.243039131164551
3.1762983798980713,116,30185,
,116,30185,3.2345075607299805
3.169203758239746,117,30443,
,117,30443,3.2314956188201904
3.162182569503784,118,30701,
,118,30701,3.221043348312378
3.1548426151275635,119,30959,
,119,30959,3.2128429412841797
3.1476480960845947,120,31217,
,120,31217,3.2052178382873535
3.1403958797454834,121,31475,
