Step,Fitness
0,-2.186409032344818
1,-2.186409032344818
2,-1.903131079673767
3,-1.5035910546779632
4,-1.5035910546779632
5,-1.5035910546779632
6,-1.2374989688396454
7,-1.2374989688396454
8,-1.3291934847831726
9,-1.285304421186447
10,-1.3280667603015899
11,-1.3280667603015899
12,-1.3280667603015899
13,-1.3280667603015899
14,-1.3280667603015899
15,-1.4334243416786194
16,-1.4137859106063844
17,-1.7188172221183777
18,-1.7188172221183777
19,-1.7188172221183777
20,-1.7188172221183777
21,-1.603062516450882
22,-1.603062516450882
23,-1.2104886293411254
24,-1.2104886293411254
25,-1.2210478007793426
26,-1.1717187106609344
27,-1.1717187106609344
28,-1.0913163602352143
29,-1.0913163602352143
30,-1.072314018011093
31,-1.1708802938461305
32,-0.3919806182384491
33,-0.3919806182384491
34,-0.3919806182384491
35,-0.3919806182384491
36,-0.3919806182384491
37,-0.3919806182384491
38,-0.611245396733284
39,-0.611245396733284
40,-0.611245396733284
41,-0.611245396733284
42,-0.4380131497979164
43,-0.4380131497979164
44,-0.4380131497979164
45,-0.4380131497979164
46,-0.6993358582258224
47,0.26864276826381683
48,-0.039057640545070174
49,-0.039057640545070174
50,-0.039057640545070174
51,-0.039057640545070174
52,-0.21807099431753157
53,-0.21807099431753157
54,-0.21807099431753157
55,-0.21807099431753157
56,-0.21807099431753157
57,-0.02558185439556837
58,-0.02558185439556837
59,-0.02558185439556837
60,-0.02558185439556837
61,-0.03015476008877158
62,-0.03015476008877158
63,-0.03015476008877158
64,-0.03015476008877158
65,0.34537755101919176
66,0.2773133561015129
67,0.21766550168395044
68,-0.10378434918820859
69,-0.10378434918820859
70,-0.1140165850520134
71,-0.27088683620095255
72,-0.27088683620095255
73,-0.2072909541428089
74,-0.2072909541428089
75,-0.2664230100810528
76,-0.2664230100810528
77,-0.2664230100810528
78,-0.25158193334937096
79,-0.25158193334937096
80,-0.3140969291329384
81,-0.06931015960872174
82,-0.06931015960872174
83,-0.08688037656247616
84,-0.29826383888721464
85,-0.29826383888721464
86,-0.29826383888721464
87,-0.33062972575426103
88,-0.33062972575426103
89,-0.2110294722020626
90,-0.2110294722020626
91,-0.2110294722020626
92,-0.2110294722020626
93,-0.16529325470328332
94,-0.06729788966476917
95,-0.06729788966476917
96,-0.06729788966476917
97,-0.07385984770953655
98,-0.07385984770953655
99,-0.07385984770953655
100,-0.05569089390337467
101,0.1142559465020895
102,0.1142559465020895
103,0.1142559465020895
104,0.1142559465020895
105,0.1142559465020895
106,0.1263004895299673
107,0.1263004895299673
108,0.1263004895299673
109,0.1263004895299673
110,0.21273371055722237
111,0.0015585559420287602
112,0.0015585559420287602
113,0.0015585559420287602
114,0.0015585559420287602
115,0.0015585559420287602
116,-0.12827221676707268
117,-0.12827221676707268
118,-0.12827221676707268
119,-0.12827221676707268
120,-0.15303738713264464
121,-0.15303738713264464
122,-0.15303738713264464
123,-0.15303738713264464
124,-0.15303738713264464
125,-0.15303738713264464
126,-0.15303738713264464
127,-0.4170642256736755
128,-0.4170642256736755
129,-0.24800850450992584
130,-0.24800850450992584
131,-0.480764240026474
132,-0.480764240026474
133,-0.2982022427022457
134,-0.04266975717619061
135,-0.04266975717619061
136,-0.04266975717619061
137,-0.04266975717619061
138,0.05604966199025512
139,0.05604966199025512
140,0.05604966199025512
141,0.05604966199025512
142,0.05604966199025512
143,0.05604966199025512
144,0.15956486985087395
145,0.18851903602480888
146,0.18851903602480888
147,0.14742907248437404
148,0.14742907248437404
149,0.14742907248437404
150,0.14742907248437404
151,0.14742907248437404
152,-0.21436323896050452
153,0.03828566847369075
154,0.03828566847369075
155,0.1357844691723585
156,-0.040190074034035204
157,-0.03395221410319209
158,-0.03395221410319209
159,-0.03395221410319209
160,0.009512065164744857
161,0.009512065164744857
162,0.009512065164744857
163,0.05767813241109252
164,0.05767813241109252
165,0.05767813241109252
166,0.23386988863348962
167,0.7216678708791733
168,0.7216678708791733
169,0.338587087392807
170,0.338587087392807
171,0.338587087392807
172,0.09418145827949047
173,0.09418145827949047
