Step,Fitness
0,-1.1614085674285888
1,-1.4526467025279999
2,-1.5378609776496888
3,-1.284417074918747
4,-1.3226876139640809
5,-1.035683125257492
6,-1.035683125257492
7,-1.0065594136714935
8,-0.9007607281208039
9,-1.0057865738868714
10,-1.0535947620868682
11,-0.566856175661087
12,-0.566856175661087
13,-0.325484099984169
14,-0.325484099984169
15,-0.325484099984169
16,-0.325484099984169
17,-0.325484099984169
18,-0.325484099984169
19,-0.36735980957746506
20,-0.36735980957746506
21,-0.6871305108070374
22,-0.8570229560136795
23,-0.8570229560136795
24,-0.8570229560136795
25,-0.8570229560136795
26,-0.8570229560136795
27,-0.8414465963840485
28,-0.738633269071579
29,-0.738633269071579
30,-0.738633269071579
31,-0.738633269071579
32,-0.738633269071579
33,-0.738633269071579
34,-1.2028671324253082
35,-1.2028671324253082
36,-1.1715729653835296
37,-1.2634651899337768
38,-1.2634651899337768
39,-1.3068905532360078
40,-0.9470152974128723
41,-0.9470152974128723
42,-0.8978627443313598
43,-0.9939038217067718
44,-1.2488525629043579
45,-1.5020177245140076
46,-1.5020177245140076
47,-1.33334139585495
48,-1.33334139585495
49,-0.9770067125558853
50,-1.0340291261672974
51,-1.0340291261672974
52,-0.6044284999370575
53,-0.9297713488340378
54,-1.782659900188446
55,-1.300726479291916
56,-1.8796876966953278
57,-1.8796876966953278
58,-1.4929263234138488
59,-1.52785724401474
60,-1.528690218925476
61,-1.3625203013420104
62,-1.3455022275447845
63,-1.3455022275447845
64,-1.3455022275447845
65,-1.2506420016288757
66,-1.2506420016288757
67,-0.9418329685926438
68,-0.9418329685926438
69,-0.991741219162941
70,-0.991741219162941
71,-0.9180973380804062
72,-0.9180973380804062
73,-0.9180973380804062
74,-0.2738347306847572
75,-0.2738347306847572
76,-0.2738347306847572
77,-0.2738347306847572
78,-0.2738347306847572
79,-0.2872146964073181
80,-0.04222189914435148
81,-0.04222189914435148
82,-0.03624179922044277
83,-0.03624179922044277
84,-0.03624179922044277
85,0.06147480085492134
86,0.041012851241976025
87,0.041012851241976025
88,0.041012851241976025
89,-0.11547982059419154
90,0.08899688757956029
91,0.1767963543534279
92,0.10344387069344521
93,0.10344387069344521
94,0.10344387069344521
95,0.10344387069344521
96,0.10344387069344521
97,0.10344387069344521
98,0.10344387069344521
99,0.10344387069344521
100,-0.0025467811152338968
101,-0.0025467811152338968
102,-0.0025467811152338968
103,-0.0025467811152338968
104,-0.0025467811152338968
105,-0.03734536487609148
106,-0.13048258423805237
107,-0.13048258423805237
108,-0.5732872515916825
109,-0.5732872515916825
110,-0.5732872515916825
111,-0.43818952441215514
112,-0.43818952441215514
113,-0.595130518078804
114,-0.595130518078804
115,-0.9793514043092728
116,-0.9793514043092728
117,-0.9793514043092728
118,-0.9793514043092728
119,-0.9793514043092728
120,-0.7856076121330261
121,-0.7856076121330261
122,-0.7856076121330261
123,-0.7856076121330261
124,-0.7856076121330261
125,-0.7856076121330261
126,-0.8390240341424942
127,-0.8390240341424942
128,-0.8514905244112014
129,-0.7605346381664276
130,-0.5433939933776856
131,-0.5433939933776856
132,-0.9971247375011444
133,-0.9971247375011444
134,-1.0467269718647003
135,-1.0467269718647003
136,-1.0855963349342346
137,-0.9130175799131394
138,-0.9130175799131394
139,-0.9130175799131394
140,-0.8343591421842576
141,-0.967290198802948
142,-0.967290198802948
143,-0.9547884523868561
144,-1.0611237823963164
145,-1.1558426856994628
146,0.2384868212044239
147,0.20465041175484658
148,0.20465041175484658
149,0.1046257633715868
150,0.1046257633715868
151,0.17734536826610564
152,0.17734536826610564
153,-0.10292591340839863
154,-0.10292591340839863
155,-0.10292591340839863
156,-0.10292591340839863
157,-0.10292591340839863
158,-0.10292591340839863
159,-0.10292591340839863
160,-0.14714252538979053
161,-0.3116882130503654
162,-0.21976954862475395
163,-0.21976954862475395
164,-0.1518045447766781
165,-0.19191633760929108
166,-0.19191633760929108
167,0.28558176532387736
168,0.31135925501585004
169,0.31135925501585004
170,0.5429879561066627
171,0.5429879561066627
172,0.5429879561066627
173,0.5429879561066627
174,0.5429879561066627
175,0.5429879561066627
176,0.5429879561066627
177,0.43473683297634125
178,0.43473683297634125
179,0.31117862462997437
180,0.31117862462997437
181,0.4216565951704979
182,0.4216565951704979
183,0.19014398455619813
184,0.18118143677711487
185,0.18118143677711487
186,0.18118143677711487
187,0.18118143677711487
188,0.18118143677711487
189,0.18118143677711487
190,0.18118143677711487
191,0.44792079627513887
192,1.0399055868387221
193,1.0733435213565827
194,1.0733435213565827
195,1.0733435213565827
196,1.0733435213565827
197,1.0733435213565827
198,0.3840471670031548
199,0.3840471670031548
200,0.3840471670031548
201,0.3840471670031548
202,0.3840471670031548
203,0.3840471670031548
204,0.35983467251062395
205,0.35983467251062395
206,0.3085028663277626
207,0.3085028663277626
208,0.32069396525621413
209,0.32069396525621413
210,0.25665370002388954
211,0.229746912419796
212,0.3696997448801994
213,0.3696997448801994
214,0.39086058288812636
215,0.49783094972372055
216,0.49783094972372055
217,0.1789984367787838
218,0.3255104675889015
219,0.21294485479593278
220,-0.06241302490234375
221,-0.06241302490234375
222,-0.19986079037189483
223,0.07190291993319989
224,0.07190291993319989
225,0.07190291993319989
226,0.07190291993319989
227,0.07190291993319989
228,-0.5436384469270706
229,-0.5436384469270706
230,-0.716296660900116
231,-0.716296660900116
232,0.19847701191902162
233,0.19847701191902162
234,0.19847701191902162
235,-0.14513100162148476
236,-0.14513100162148476
237,-0.2509271316230297
238,-0.2509271316230297
239,-0.04394635502249002
240,-0.04394635502249002
241,-0.04394635502249002
242,-0.04394635502249002
243,-0.04394635502249002
244,-0.04394635502249002
245,-0.20445144176483154
246,0.04735733168199659
247,-0.06660739742219449
248,-0.35600332766771314
249,-0.09040647447109222
250,-0.34078753739595413
251,-0.34078753739595413
252,-0.34078753739595413
253,-0.36015100926160815
254,-0.3165209278464317
255,-0.1697486937046051
256,-0.1697486937046051
257,-0.1697486937046051
258,-0.1697486937046051
259,-0.17083728462457656
260,-0.17083728462457656
261,-0.040759530104696746
262,0.02350646536797285
263,0.09474491141736507
264,0.26863462552428247
265,0.26863462552428247
266,0.26863462552428247
267,0.24752643331885338
268,0.24752643331885338
269,0.24752643331885338
270,0.24752643331885338
271,0.09405244998633862
272,0.09405244998633862
273,0.09405244998633862
274,0.044131746422499424
275,-0.08730787392705679
276,-0.08730787392705679
277,-0.06349534913897514
278,-0.06349534913897514
279,-0.18281862512230873
280,-0.18281862512230873
281,-0.18281862512230873
282,0.056244234647601844
283,0.056244234647601844
284,0.056244234647601844
285,0.017813331540673973
286,-0.20129306092858315
287,-0.07679154668003321
288,-0.07679154668003321
289,-0.03933962807059288
290,0.10208926647901535
291,0.10208926647901535
292,0.10208926647901535
293,0.10208926647901535
294,0.10208926647901535
295,0.10208926647901535
296,0.07157149268314242
297,0.07157149268314242
298,-0.08406709749251604
299,-0.08406709749251604
300,-0.08406709749251604
301,-0.10197243243455886
302,-0.09893045276403427
303,-0.0862029803916812
304,-0.0862029803916812
305,-0.0862029803916812
306,-0.0862029803916812
307,-0.10880182664841413
308,-0.10742397606372833
309,-0.1262654960155487
310,-0.046832356788218024
311,-0.046832356788218024
312,-0.046832356788218024
313,-0.4285020425915718
314,-0.3576034367084503
315,-0.3576034367084503
316,-0.3576034367084503
317,-0.3576034367084503
318,-0.3576034367084503
319,-0.16814680770039558
320,-0.16814680770039558
321,-0.16814680770039558
322,-0.16814680770039558
323,0.15691003687679766
324,0.21939306557178498
325,0.21939306557178498
326,0.21939306557178498
327,0.21939306557178498
328,0.21038978174328804
329,0.21038978174328804
330,0.15343036502599716
331,0.3687926039099693
332,0.3687926039099693
333,0.3687926039099693
334,0.3687926039099693
335,-0.103986107558012
336,-0.2831758752465248
337,-0.2831758752465248
338,-0.2831758752465248
339,-0.2831758752465248
340,-0.2831758752465248
341,-0.2831758752465248
342,-0.3201141431927681
343,-0.4239849716424942
344,-0.4239849716424942
345,-0.19065987765789033
346,0.0428122179582715
347,0.0428122179582715
348,0.0428122179582715
349,0.0428122179582715
350,-0.031934603676199914
351,-0.031934603676199914
352,-0.031934603676199914
353,-0.031934603676199914
354,-0.031934603676199914
355,-0.15070303156971931
356,-0.2292944870889187
357,-0.2292944870889187
358,-0.2292944870889187
359,-0.20849224105477332
360,-0.20849224105477332
361,-0.10756165236234665
362,-0.10756165236234665
363,0.011703271605074408
364,-0.09276874102652072
365,-0.09276874102652072
366,-0.09276874102652072
367,-0.12177057787775994
368,-0.1150683417916298
369,0.01863841880112887
370,0.01863841880112887
371,-0.09180314764380455
372,-0.09180314764380455
373,-0.09180314764380455
374,-0.09180314764380455
375,-0.09180314764380455
376,-0.09180314764380455
377,-0.09180314764380455
378,-0.09180314764380455
379,-0.0571699982509017
380,0.028690142370760445
381,0.028690142370760445
382,0.028690142370760445
383,0.08383829556405545
384,0.08383829556405545
385,0.1897657848894596
386,0.23723265901207924
387,0.23723265901207924
388,0.09636760875582695
389,0.09636760875582695
390,0.11403921134769918
391,0.11403921134769918
392,0.11403921134769918
393,0.11403921134769918
394,-0.1748957745730877
395,-0.1748957745730877
396,-0.18050139620900155
397,-0.9281278371810913
398,-0.9492812484502793
399,-1.0152015507221221
400,-0.8930044889450073
401,-0.8930044889450073
402,-0.9025431782007217
403,-0.9138564914464951
404,-0.9138564914464951
405,-0.8669415920972824
406,-0.8669415920972824
407,-0.8669415920972824
408,-0.9157896041870117
409,-1.0557312846183777
410,-0.6990460127592086
411,-0.6990460127592086
412,-0.6990460127592086
413,-0.887930941581726
414,-0.887930941581726
415,-0.9461339682340622
416,-1.035318285226822
417,-1.035318285226822
418,-0.9751447767019272
419,-1.0169708669185638
420,-0.7723101198673248
