Step,Fitness
0,-1.0396569192409515
1,-1.3472412049770355
2,-1.3472412049770355
3,-1.3472412049770355
4,-1.2760207116603852
5,-1.2760207116603852
6,-1.3213288068771363
7,-1.417199617624283
8,-1.4084077954292298
9,-1.2647902727127076
10,-1.168464034795761
11,-1.168464034795761
12,-1.168464034795761
13,-1.168464034795761
14,-1.1086777806282044
15,-1.1820420980453492
16,-1.6400660276412964
17,-1.6400660276412964
18,-1.7118721187114716
19,-1.7118721187114716
20,-1.2658465802669525
21,-1.42597753405571
22,-1.42597753405571
23,-1.4753194272518158
24,-1.4140159130096435
25,-1.3635640799999238
26,-1.4469054639339447
27,-1.4469054639339447
28,-1.4469054639339447
29,-1.4469054639339447
30,-1.4090876162052155
31,-1.438929444551468
32,-1.1969764232635498
33,-1.1969764232635498
34,-1.1969764232635498
35,-0.9596318244934082
36,-0.9373572170734406
37,-0.9373572170734406
38,-0.811504915356636
39,-0.9659701406955719
40,-0.9659701406955719
41,-0.9659701406955719
42,-0.6836721301078796
43,-0.6836721301078796
44,-0.6836721301078796
45,-0.7366699427366257
46,-0.9602836042642593
47,-0.9064346730709076
48,-0.9064346730709076
49,-0.9064346730709076
50,-0.9064346730709076
51,-0.7723006248474121
52,-0.7723006248474121
53,-0.7723006248474121
54,-0.7936147898435593
55,-1.0034154325723648
56,-1.0034154325723648
57,-1.15568288564682
58,-1.0494121491909028
59,-1.157509434223175
60,-1.157509434223175
61,-1.0568499743938446
62,-1.0126966893672944
63,-1.0126966893672944
64,-1.0126966893672944
65,-1.0126966893672944
66,-1.0126966893672944
67,-1.087624543905258
68,-0.915758365392685
69,-1.164829808473587
70,-1.164829808473587
71,-1.67745760679245
72,-1.0812291204929352
73,-1.0593238294124603
74,-1.0593238294124603
75,-0.7700453519821167
76,-0.7700453519821167
77,-1.3556486785411834
78,-1.3556486785411834
79,-1.2141409039497375
80,-1.2447188675403595
81,-1.2447188675403595
82,-1.6284690082073212
83,-1.2860576212406158
84,-1.387398898601532
85,-0.7776357561349869
86,-0.7776357561349869
87,-0.7776357561349869
88,-0.6980067759752273
89,-0.6980067759752273
90,-1.3709624469280244
91,-1.7483893573284148
92,-1.0558018565177918
93,-1.0558018565177918
94,-1.0558018565177918
95,-1.0558018565177918
96,-1.0558018565177918
97,-1.158033275604248
98,-0.5779798120260239
99,-0.5779798120260239
100,-0.4453470051288605
101,-0.69055395424366
102,-0.9234755545854568
103,-0.9234755545854568
104,-0.9234755545854568
105,-0.9234755545854568
106,-0.6622840076684952
107,-0.6622840076684952
108,-0.47870356887578963
109,-0.8581845253705979
110,-1.5182111799716949
111,-1.5182111799716949
112,-1.5118939220905303
113,-1.3369560182094573
114,-1.3369560182094573
115,-1.3055588245391845
116,-1.3055588245391845
117,-1.4281254410743713
118,-1.25978125333786
119,-1.1506427705287934
120,-0.5485191315412521
121,-0.5485191315412521
122,-0.5773950755596161
123,-0.11388573274016381
124,-0.11388573274016381
125,-0.11388573274016381
126,-0.09366411902010441
127,-0.09366411902010441
128,-0.09366411902010441
129,-0.09366411902010441
130,-0.09366411902010441
131,-0.09366411902010441
132,-0.09366411902010441
133,-0.23096932247281074
134,-0.23096932247281074
135,0.06767389811575412
136,-0.3574577569961548
137,-0.3574577569961548
138,-0.3574577569961548
139,-0.7344227463006974
140,-0.7344227463006974
141,-0.5048862278461457
142,-0.5048862278461457
143,-0.4619802951812744
144,-0.6739079087972641
145,-0.4672135129570961
146,-0.3975664585828781
147,-0.3975664585828781
148,-0.48894948661327364
149,-0.4119535148143768
150,-0.769437512755394
151,-0.6333516359329223
152,-0.36738619208335876
153,-0.36738619208335876
154,-0.36738619208335876
155,-0.36738619208335876
156,-0.36738619208335876
157,-0.36738619208335876
158,-0.36738619208335876
159,-1.147572547197342
160,-1.135238629579544
161,-1.135238629579544
162,-0.9904320448637008
163,-0.8655174672603607
164,-1.1519450962543487
165,-1.0591889381408692
166,-1.0591889381408692
