val_loss,epoch,step,train_loss
6.581708908081055,0,257,
,0,257,6.7612738609313965
6.221384048461914,1,515,
,1,515,6.40278959274292
5.8669023513793945,2,773,
,2,773,6.045780181884766
5.543753623962402,3,1031,
,3,1031,5.70928955078125
5.2607293128967285,4,1289,
,4,1289,5.409825325012207
5.015571594238281,5,1547,
,5,1547,5.149106025695801
4.800056457519531,6,1805,
,6,1805,4.92327880859375
4.61198616027832,7,2063,
,7,2063,4.724413871765137
4.447816371917725,8,2321,
,8,2321,4.552455902099609
4.305418968200684,9,2579,
,9,2579,4.402518272399902
4.182481288909912,10,2837,
,10,2837,4.272523880004883
4.077646255493164,11,3095,
,11,3095,4.161314010620117
3.9889564514160156,12,3353,
,12,3353,4.068898677825928
3.91379451751709,13,3611,
,13,3611,3.990596294403076
3.8530704975128174,14,3869,
,14,3869,3.9240543842315674
3.8034591674804688,15,4127,
,15,4127,3.8723974227905273
3.764470100402832,16,4385,
,16,4385,3.8280141353607178
3.734395980834961,17,4643,
,17,4643,3.7957935333251953
3.711589813232422,18,4901,
,18,4901,3.7710890769958496
3.6949214935302734,19,5159,
,19,5159,3.7545666694641113
3.6821627616882324,20,5417,
,20,5417,3.742398977279663
3.6729049682617188,21,5675,
,21,5675,3.7322604656219482
3.665372848510742,22,5933,
,22,5933,3.7226099967956543
3.659228563308716,23,6191,
,23,6191,3.716423988342285
3.6537797451019287,24,6449,
,24,6449,3.711456775665283
3.648787260055542,25,6707,
,25,6707,3.7065649032592773
3.644141435623169,26,6965,
,26,6965,3.7041494846343994
3.639655828475952,27,7223,
,27,7223,3.69610595703125
3.635319471359253,28,7481,
,28,7481,3.6930229663848877
3.630896806716919,29,7739,
,29,7739,3.6865365505218506
3.6265974044799805,30,7997,
,30,7997,3.6843338012695312
3.62231707572937,31,8255,
,31,8255,3.681840419769287
3.6180479526519775,32,8513,
,32,8513,3.675413131713867
3.6137497425079346,33,8771,
,33,8771,3.6721854209899902
3.609362840652466,34,9029,
,34,9029,3.6675400733947754
3.604917526245117,35,9287,
,35,9287,3.6643288135528564
3.600459575653076,36,9545,
,36,9545,3.660068988800049
3.5958356857299805,37,9803,
,37,9803,3.6518502235412598
3.5913100242614746,38,10061,
,38,10061,3.6478312015533447
3.586676836013794,39,10319,
,39,10319,3.6430470943450928
3.5821292400360107,40,10577,
,40,10577,3.6399829387664795
3.5773773193359375,41,10835,
,41,10835,3.6352951526641846
3.572810649871826,42,11093,
,42,11093,3.631040096282959
3.5680339336395264,43,11351,
,43,11351,3.6255578994750977
3.5635228157043457,44,11609,
,44,11609,3.621971368789673
3.558910608291626,45,11867,
,45,11867,3.6192538738250732
3.5541164875030518,46,12125,
,46,12125,3.61338472366333
3.549288749694824,47,12383,
,47,12383,3.6066336631774902
3.544389247894287,48,12641,
,48,12641,3.6021385192871094
3.539677381515503,49,12899,
,49,12899,3.5976550579071045
3.534818649291992,50,13157,
,50,13157,3.59328556060791
3.5301153659820557,51,13415,
,51,13415,3.587090015411377
3.5250649452209473,52,13673,
,52,13673,3.5823371410369873
3.5201785564422607,53,13931,
,53,13931,3.579836845397949
3.515532970428467,54,14189,
,54,14189,3.575491428375244
3.510524034500122,55,14447,
,55,14447,3.569729804992676
3.50549578666687,56,14705,
,56,14705,3.5645484924316406
3.500553846359253,57,14963,
,57,14963,3.5605380535125732
3.4954915046691895,58,15221,
,58,15221,3.5535216331481934
3.4904775619506836,59,15479,
,59,15479,3.5488555431365967
3.485309362411499,60,15737,
,60,15737,3.5453221797943115
3.480224370956421,61,15995,
,61,15995,3.537400007247925
3.4752469062805176,62,16253,
,62,16253,3.5349550247192383
3.4699485301971436,63,16511,
,63,16511,3.527541399002075
3.4647376537323,64,16769,
,64,16769,3.5223135948181152
3.4594974517822266,65,17027,
,65,17027,3.5190155506134033
3.454108715057373,66,17285,
,66,17285,3.5113918781280518
3.448638439178467,67,17543,
,67,17543,3.5067150592803955
3.443241596221924,68,17801,
,68,17801,3.501328229904175
3.437924861907959,69,18059,
,69,18059,3.4963488578796387
3.432504892349243,70,18317,
,70,18317,3.4899518489837646
3.427121162414551,71,18575,
,71,18575,3.482665538787842
3.421586036682129,72,18833,
,72,18833,3.4772984981536865
3.4158735275268555,73,19091,
,73,19091,3.4743130207061768
3.4102909564971924,74,19349,
,74,19349,3.467816114425659
3.4048728942871094,75,19607,
,75,19607,3.466069221496582
3.3992178440093994,76,19865,
,76,19865,3.4573044776916504
3.3935136795043945,77,20123,
,77,20123,3.4520559310913086
3.3877792358398438,78,20381,
,78,20381,3.4476478099823
3.3820114135742188,79,20639,
,79,20639,3.4358291625976562
3.3762025833129883,80,20897,
,80,20897,3.434201955795288
3.3704075813293457,81,21155,
,81,21155,3.4286680221557617
3.3645308017730713,82,21413,
,82,21413,3.422607183456421
3.35878324508667,83,21671,
,83,21671,3.4165725708007812
3.3525662422180176,84,21929,
,84,21929,3.4081196784973145
3.3466968536376953,85,22187,
,85,22187,3.4063560962677
3.3404483795166016,86,22445,
,86,22445,3.3982224464416504
3.334379196166992,87,22703,
,87,22703,3.3921544551849365
3.328258514404297,88,22961,
,88,22961,3.3873417377471924
3.3220841884613037,89,23219,
,89,23219,3.3794476985931396
3.3158180713653564,90,23477,
,90,23477,3.374622344970703
3.309379816055298,91,23735,
,91,23735,3.366914987564087
3.30320143699646,92,23993,
,92,23993,3.361227035522461
3.2968904972076416,93,24251,
,93,24251,3.3554325103759766
3.2901973724365234,94,24509,
,94,24509,3.3481383323669434
3.284043312072754,95,24767,
,95,24767,3.341449737548828
3.277388572692871,96,25025,
,96,25025,3.3345346450805664
3.270756244659424,97,25283,
,97,25283,3.3289122581481934
3.2641637325286865,98,25541,
,98,25541,3.321765661239624
3.257434129714966,99,25799,
,99,25799,3.316335916519165
3.250912666320801,100,26057,
,100,26057,3.308712959289551
3.244251012802124,101,26315,
,101,26315,3.3012678623199463
3.2375221252441406,102,26573,
,102,26573,3.2926247119903564
3.2308192253112793,103,26831,
,103,26831,3.2891921997070312
3.223867654800415,104,27089,
,104,27089,3.2817108631134033
3.216923475265503,105,27347,
,105,27347,3.2711455821990967
3.2100062370300293,106,27605,
,106,27605,3.266775608062744
3.20312237739563,107,27863,
