kl_divergence,mean_ratio_initial_iter,median_ratio_initial_iter,pairwise_hd_aver,mean_hd_from_CreiLOV,fitness_advantage,total_reward,ppo_loss_initial_iter,num_muts,aver_num_masks_to_add_muts,batch_size,epoch,step,rel_WT_fitness,max_norm
0.0,1.0,1.0,22.0,15.0,0.9459934830665588,0.946015477180481,-0.9453125,15.0,14.5,2.0,0,0,,
,,,,,,,,,,,0,0,0.9459934830665588,0.5576790571212769
0.03139115497469902,1.09375,1.03125,20.666667938232422,15.0,0.9398984909057617,0.9399191737174988,-0.9453125,15.0,15.333333015441895,3.0,1,1,,
,,,,,,,,,,,1,1,0.9398984909057617,0.34877893328666687
