val_loss,epoch,step,train_loss
4.915744304656982,0,208,
,0,208,1.9740824699401855
4.991324424743652,1,417,
,1,417,1.960067868232727
5.062801361083984,2,626,
,2,626,1.959412693977356
4.969985008239746,3,835,
,3,835,1.95919930934906
5.011388301849365,4,1044,
,4,1044,1.9589184522628784
5.031611919403076,5,1253,
,5,1253,1.9573191404342651
5.008849620819092,6,1462,
,6,1462,1.9572385549545288
5.005369186401367,7,1671,
,7,1671,1.9566096067428589
4.946726322174072,8,1880,
,8,1880,1.9569065570831299
5.0153703689575195,9,2089,
,9,2089,1.9561184644699097
5.007296562194824,10,2298,
,10,2298,1.9551504850387573
4.982059478759766,11,2507,
,11,2507,1.9549280405044556
5.002349853515625,12,2716,
,12,2716,1.9545321464538574
4.974821090698242,13,2925,
,13,2925,1.9539088010787964
5.008702278137207,14,3134,
,14,3134,1.9530508518218994
5.048267364501953,15,3343,
,15,3343,1.9524234533309937
4.986043453216553,16,3552,
,16,3552,1.9525562524795532
4.986043930053711,17,3761,
,17,3761,1.9519484043121338
4.959523677825928,18,3970,
,18,3970,1.9511137008666992
5.013331413269043,19,4179,
,19,4179,1.9508851766586304
4.964936256408691,20,4388,
,20,4388,1.949604868888855
5.009858131408691,21,4597,
,21,4597,1.9499359130859375
5.031689643859863,22,4806,
,22,4806,1.9492725133895874
5.010633945465088,23,5015,
,23,5015,1.9481847286224365
4.931897163391113,24,5224,
,24,5224,1.947906494140625
4.922490119934082,25,5433,
,25,5433,1.947529673576355
5.016078948974609,26,5642,
,26,5642,1.9469627141952515
4.90171480178833,27,5851,
,27,5851,1.9464163780212402
4.921878337860107,28,6060,
,28,6060,1.9459832906723022
4.945481300354004,29,6269,
,29,6269,1.945422649383545
4.892402648925781,30,6478,
,30,6478,1.9439853429794312
4.9032745361328125,31,6687,
,31,6687,1.9440803527832031
4.874758720397949,32,6896,
,32,6896,1.943276047706604
4.973347187042236,33,7105,
,33,7105,1.9422513246536255
4.816375732421875,34,7314,
,34,7314,1.9421828985214233
4.963035583496094,35,7523,
,35,7523,1.9419077634811401
4.895028591156006,36,7732,
,36,7732,1.9413245916366577
4.926516532897949,37,7941,
,37,7941,1.9407284259796143
4.952883720397949,38,8150,
,38,8150,1.9402798414230347
4.900234222412109,39,8359,
,39,8359,1.9398326873779297
4.921845436096191,40,8568,
,40,8568,1.9391555786132812
4.965436935424805,41,8777,
,41,8777,1.9384710788726807
4.953872203826904,42,8986,
,42,8986,1.9374010562896729
4.8722147941589355,43,9195,
,43,9195,1.9373291730880737
4.8251752853393555,44,9404,
,44,9404,1.9362306594848633
4.846095561981201,45,9613,
,45,9613,1.9355741739273071
4.883902549743652,46,9822,
,46,9822,1.9354878664016724
4.825357437133789,47,10031,
,47,10031,1.9346905946731567
4.839786052703857,48,10240,
,48,10240,1.933748722076416
4.834761619567871,49,10449,
,49,10449,1.9327881336212158
4.83404541015625,50,10658,
,50,10658,1.933293104171753
4.855430603027344,51,10867,
,51,10867,1.9319409132003784
4.7895989418029785,52,11076,
,52,11076,1.931363582611084
4.784482002258301,53,11285,
,53,11285,1.9313054084777832
4.8281121253967285,54,11494,
,54,11494,1.9302924871444702
4.825209617614746,55,11703,
,55,11703,1.9305894374847412
4.808528423309326,56,11912,
,56,11912,1.9292443990707397
4.81606388092041,57,12121,
,57,12121,1.9280786514282227
4.745394706726074,58,12330,
,58,12330,1.9281235933303833
4.81849479675293,59,12539,
,59,12539,1.927383303642273
4.85728645324707,60,12748,
,60,12748,1.9264161586761475
4.787792205810547,61,12957,
,61,12957,1.9260917901992798
4.788604736328125,62,13166,
,62,13166,1.925000548362732
4.704324245452881,63,13375,
,63,13375,1.924167513847351
4.754124164581299,64,13584,
,64,13584,1.9244071245193481
4.7230143547058105,65,13793,
,65,13793,1.9227495193481445
4.818819522857666,66,14002,
,66,14002,1.9229670763015747
4.7243852615356445,67,14211,
,67,14211,1.9213553667068481
4.739648818969727,68,14420,
,68,14420,1.9209274053573608
4.692832946777344,69,14629,
,69,14629,1.9201864004135132
4.783107280731201,70,14838,
,70,14838,1.919524073600769
4.790913105010986,71,15047,
,71,15047,1.9192191362380981
4.703963756561279,72,15256,
,72,15256,1.918534755706787
4.763067722320557,73,15465,
,73,15465,1.918070912361145
4.776151657104492,74,15674,
,74,15674,1.9172477722167969
4.775351524353027,75,15883,
,75,15883,1.9155266284942627
4.657660484313965,76,16092,
,76,16092,1.9164484739303589
4.726205825805664,77,16301,
,77,16301,1.914749026298523
4.706784725189209,78,16510,
,78,16510,1.9140913486480713
4.6265716552734375,79,16719,
,79,16719,1.913110375404358
4.721072196960449,80,16928,
,80,16928,1.9126291275024414
4.7099609375,81,17137,
,81,17137,1.9114735126495361
4.762645244598389,82,17346,
,82,17346,1.9107939004898071
4.6655988693237305,83,17555,
,83,17555,1.910456657409668
4.666315078735352,84,17764,
,84,17764,1.9099621772766113
4.703309535980225,85,17973,
,85,17973,1.9092984199523926
4.6701273918151855,86,18182,
,86,18182,1.9072309732437134
4.67299222946167,87,18391,
,87,18391,1.9081307649612427
4.595789909362793,88,18600,
,88,18600,1.9061810970306396
4.686406135559082,89,18809,
,89,18809,1.9052683115005493
4.637615203857422,90,19018,
,90,19018,1.9049445390701294
4.660581111907959,91,19227,
,91,19227,1.9042004346847534
4.6126604080200195,92,19436,
,92,19436,1.903491735458374
4.598142623901367,93,19645,
,93,19645,1.9025284051895142
4.634755611419678,94,19854,
,94,19854,1.9018874168395996
4.643923759460449,95,20063,
,95,20063,1.9015569686889648
4.659745216369629,96,20272,
,96,20272,1.899658441543579
4.680659294128418,97,20481,
,97,20481,1.8991531133651733
4.634363174438477,98,20690,
,98,20690,1.8991070985794067
4.607422828674316,99,20899,
,99,20899,1.8975859880447388
4.516720771789551,100,21108,
,100,21108,1.8968778848648071
4.573380470275879,101,21317,
,101,21317,1.8960380554199219
4.565784454345703,102,21526,
,102,21526,1.895125389099121
4.6429009437561035,103,21735,
,103,21735,1.8941689729690552
