kl_divergence,mean_ratio_initial_iter,median_ratio_initial_iter,pairwise_hd_aver,mean_hd_from_CreiLOV,fitness_advantage,total_reward,ppo_loss_initial_iter,num_muts,aver_num_masks_to_add_muts,batch_size,epoch,step,rel_WT_fitness,max_norm
0.0,1.0,1.0,14.0,10.0,0.8839846253395081,0.8839986324310303,-0.8828125,10.0,9.0,2.0,0,0,,
,,,,,,,,,,,0,0,0.8839846253395081,0.472807377576828
0.02274521440267563,1.078125,1.0,10.0,10.0,1.2938783168792725,1.2938883304595947,-1.34375,10.0,5.0,2.0,1,1,,
,,,,,,,,,,,1,1,1.2938783168792725,0.7828423380851746
