Step,Fitness
0,2.5527142524719237
1,2.5527142524719237
2,2.8480887532234194
3,2.8480887532234194
4,2.8480887532234194
5,2.8480887532234194
6,2.8480887532234194
7,2.8480887532234194
8,2.8480887532234194
9,2.8480887532234194
10,2.8480887532234194
11,3.504738450050354
12,3.504738450050354
13,3.504738450050354
14,3.504738450050354
15,3.579316461086273
16,3.579316461086273
17,3.579316461086273
18,3.579316461086273
19,3.579316461086273
20,3.684024977684021
21,3.684024977684021
22,3.684024977684021
23,3.684024977684021
24,3.684024977684021
25,3.684024977684021
26,3.684024977684021
27,3.684024977684021
28,3.684024977684021
29,3.684024977684021
30,3.684024977684021
31,3.684024977684021
32,3.684024977684021
33,3.684024977684021
34,3.6638792514801026
35,3.6638792514801026
36,3.660529386997223
37,3.660529386997223
38,3.660529386997223
39,3.660529386997223
40,3.660529386997223
41,3.660529386997223
42,3.7481960892677306
43,3.7481960892677306
44,3.7481960892677306
45,3.7481960892677306
46,3.7481960892677306
47,3.7481960892677306
48,3.7481960892677306
49,3.7481960892677306
50,3.736719012260437
51,3.7522919297218325
52,3.7522919297218325
53,3.7522919297218325
54,3.7491267800331114
55,3.7692758560180666
56,3.7692758560180666
57,3.7692758560180666
58,3.785110926628113
59,3.785110926628113
60,3.785110926628113
61,3.811784791946411
62,3.778415048122406
63,3.778415048122406
64,3.778415048122406
65,3.778415048122406
66,3.7919384360313417
67,3.7919384360313417
68,3.7901573181152344
69,3.781010663509369
70,3.781010663509369
71,3.793466937541962
72,3.8023080825805664
73,3.8023080825805664
74,3.8023080825805664
75,3.8023080825805664
76,3.8023080825805664
77,3.8023080825805664
78,3.8023080825805664
79,3.8023080825805664
80,3.8023080825805664
81,3.8023080825805664
82,3.8023080825805664
83,3.8023080825805664
84,3.8023080825805664
85,3.8023080825805664
86,3.8023080825805664
87,3.8023080825805664
88,3.8023080825805664
89,3.8023080825805664
90,3.8023080825805664
91,3.786832129955292
92,3.786832129955292
93,3.7912684798240663
94,3.7912684798240663
95,3.7912684798240663
96,3.7912684798240663
97,3.7912684798240663
98,3.7912684798240663
99,3.7912684798240663
100,3.799808478355408
101,3.799808478355408
102,3.799808478355408
103,3.799808478355408
104,3.799808478355408
105,3.8036966800689695
106,3.8036966800689695
107,3.8036966800689695
108,3.8036966800689695
109,3.8036966800689695
110,3.8036966800689695
111,3.8036966800689695
112,3.8036966800689695
113,3.8036966800689695
114,3.8036966800689695
115,3.8036966800689695
116,3.7644403338432313
117,3.7644403338432313
118,3.7644403338432313
119,3.7644403338432313
120,3.7644403338432313
121,3.7644403338432313
122,3.7644403338432313
123,3.7468021631240847
124,3.731988024711609
125,3.731988024711609
126,3.731988024711609
127,3.731988024711609
128,3.731988024711609
129,3.721353840827942
130,3.721353840827942
131,3.721353840827942
132,3.721353840827942
133,3.7134795784950256
134,3.7134795784950256
135,3.7134795784950256
136,3.7776992201805113
137,3.7776992201805113
138,3.745379900932312
139,3.745379900932312
140,3.7498531222343443
141,3.7498531222343443
142,3.7498531222343443
143,3.7498531222343443
144,3.7498531222343443
145,3.7498531222343443
146,3.7498531222343443
147,3.7498531222343443
148,3.753650403022766
149,3.753650403022766
150,3.753650403022766
151,3.7291805148124695
152,3.709669899940491
153,3.709669899940491
154,3.7543313026428224
155,3.7543313026428224
156,3.7543313026428224
157,3.7543313026428224
158,3.7543313026428224
159,3.7567686915397642
160,3.7537325978279115
161,3.722123861312866
162,3.722123861312866
163,3.722123861312866
164,3.738562297821045
165,3.738562297821045
166,3.738562297821045
167,3.738562297821045
168,3.738562297821045
169,3.738562297821045
170,3.738562297821045
171,3.738562297821045
172,3.738562297821045
173,3.738562297821045
174,3.738562297821045
175,3.738562297821045
176,3.7435038328170775
177,3.7435038328170775
178,3.7435038328170775
179,3.7435038328170775
180,3.7435038328170775
181,3.7435038328170775
182,3.7435038328170775
183,3.7435038328170775
184,3.7435038328170775
185,3.73736172914505
186,3.73736172914505
187,3.738373410701752
188,3.738373410701752
189,3.738373410701752
190,3.7923099040985107
191,3.756074070930481
192,3.756074070930481
193,3.756074070930481
194,3.756074070930481
195,3.756074070930481
196,3.756074070930481
197,3.756074070930481
198,3.756074070930481
199,3.756074070930481
200,3.756074070930481
201,3.756074070930481
202,3.756074070930481
203,3.766744041442871
204,3.766744041442871
205,3.766744041442871
206,3.766744041442871
207,3.766744041442871
208,3.7589266538619994
209,3.7589266538619994
210,3.7589266538619994
211,3.7589266538619994
212,3.7589266538619994
213,3.7589266538619994
214,3.7589266538619994
215,3.7589266538619994
216,3.7589266538619994
217,3.6905436277389527
218,3.6905436277389527
219,3.6905436277389527
220,3.671275818347931
221,3.671275818347931
222,3.671275818347931
223,3.675181818008423
224,3.675181818008423
225,3.675181818008423
226,3.675181818008423
227,3.675181818008423
228,3.7082818508148194
229,3.720147168636322
230,3.732593822479248
231,3.732593822479248
232,3.757533001899719
233,3.757533001899719
234,3.727906286716461
235,3.727906286716461
236,3.727906286716461
237,3.727906286716461
238,3.727906286716461
239,3.727906286716461
240,3.727906286716461
241,3.727906286716461
242,3.727906286716461
243,3.727906286716461
244,3.727906286716461
245,3.727906286716461
246,3.727906286716461
247,3.727906286716461
248,3.727906286716461
249,3.727906286716461
250,3.727906286716461
251,3.727906286716461
252,3.7235031127929688
253,3.7235031127929688
254,3.7235031127929688
255,3.7235031127929688
256,3.7513578295707704
257,3.7513578295707704
258,3.764505076408386
259,3.764505076408386
260,3.764505076408386
261,3.764505076408386
262,3.7594680905342104
263,3.7594680905342104
264,3.7594680905342104
265,3.730132722854614
266,3.730132722854614
267,3.730132722854614
268,3.730132722854614
269,3.730132722854614
270,3.730132722854614
271,3.730132722854614
272,3.730132722854614
273,3.730132722854614
274,3.730132722854614
275,3.730132722854614
276,3.698673498630524
277,3.698673498630524
278,3.698673498630524
279,3.698673498630524
280,3.698673498630524
281,3.694987916946411
282,3.694987916946411
283,3.694987916946411
284,3.7015982031822205
285,3.707262086868286
286,3.707262086868286
287,3.707262086868286
288,3.707262086868286
289,3.736954140663147
290,3.736954140663147
291,3.736954140663147
292,3.736954140663147
293,3.6864463686943054
294,3.6864463686943054
295,3.6864463686943054
296,3.7378475427627564
297,3.7378475427627564
298,3.7378475427627564
299,3.7378475427627564
300,3.7378475427627564
301,3.7378475427627564
302,3.7378475427627564
303,3.7649187803268434
304,3.7649187803268434
305,3.7375619888305662
306,3.7375619888305662
307,3.7375619888305662
308,3.7600690841674806
309,3.7600690841674806
310,3.7600690841674806
311,3.7600690841674806
312,3.7600690841674806
313,3.7600690841674806
314,3.7600690841674806
315,3.7600690841674806
316,3.7600690841674806
317,3.7758883476257323
318,3.7758883476257323
319,3.7758883476257323
320,3.7758883476257323
321,3.7758883476257323
322,3.7758883476257323
323,3.7758883476257323
324,3.7758883476257323
325,3.7758883476257323
326,3.7758883476257323
327,3.7758883476257323
328,3.7758883476257323
329,3.7758883476257323
330,3.7758883476257323
331,3.7758883476257323
332,3.7758883476257323
333,3.7758883476257323
334,3.790621507167816
335,3.790621507167816
336,3.7956294417381287
337,3.7898743510246278
338,3.762654960155487
339,3.762654960155487
340,3.7528488755226137
341,3.7528488755226137
342,3.7528488755226137
343,3.7528488755226137
344,3.753693974018097
345,3.753693974018097
346,3.753693974018097
347,3.667682433128357
348,3.667682433128357
349,3.667682433128357
350,3.7327275395393373
351,3.7327275395393373
352,3.7327275395393373
353,3.7327275395393373
354,3.736552822589874
355,3.736552822589874
356,3.736552822589874
357,3.736552822589874
358,3.736552822589874
359,3.7429635763168334
360,3.7429635763168334
361,3.7484076857566833
362,3.7484076857566833
363,3.7484076857566833
364,3.7484076857566833
365,3.7263060808181763
366,3.75409517288208
367,3.7503019332885743
368,3.7503019332885743
369,3.7503019332885743
370,3.7503019332885743
371,3.805085575580597
372,3.805085575580597
373,3.805085575580597
374,3.805085575580597
375,3.805085575580597
376,3.805085575580597
377,3.805085575580597
378,3.805085575580597
379,3.805085575580597
380,3.805085575580597
381,3.805085575580597
382,3.805085575580597
383,3.805085575580597
384,3.805085575580597
385,3.805085575580597
386,3.805085575580597
387,3.805085575580597
388,3.805085575580597
389,3.743330144882202
390,3.743776285648346
391,3.743776285648346
392,3.743776285648346
393,3.743776285648346
394,3.743776285648346
395,3.743776285648346
396,3.743776285648346
397,3.743776285648346
398,3.743776285648346
399,3.743776285648346
400,3.743776285648346
401,3.743776285648346
402,3.743776285648346
403,3.743776285648346
404,3.743776285648346
405,3.743776285648346
406,3.743776285648346
407,3.743776285648346
408,3.743776285648346
409,3.743776285648346
410,3.743776285648346
411,3.743776285648346
412,3.743776285648346
413,3.743776285648346
414,3.7670166850090028
415,3.7670166850090028
416,3.7670166850090028
417,3.7670166850090028
418,3.7670166850090028
419,3.7670166850090028
420,3.7670166850090028
421,3.7670166850090028
422,3.7845028400421143
423,3.8272582650184632
424,3.826277124881744
425,3.826277124881744
426,3.826277124881744
427,3.76576110124588
428,3.76576110124588
429,3.7482842564582826
430,3.7482842564582826
431,3.7482842564582826
432,3.7482842564582826
433,3.7482842564582826
434,3.7482842564582826
435,3.7482842564582826
436,3.7482842564582826
437,3.770228660106659
438,3.770228660106659
439,3.770228660106659
440,3.770228660106659
441,3.770228660106659
442,3.770228660106659
443,3.770228660106659
444,3.770228660106659
445,3.770228660106659
446,3.770228660106659
447,3.770228660106659
448,3.770228660106659
449,3.757744860649109
450,3.757744860649109
