Step,Fitness
0,1.6889826118946076
1,2.54428151845932
2,2.54428151845932
3,2.7583343625068664
4,3.5265260577201842
5,3.6226294159889223
6,3.6226294159889223
7,3.6226294159889223
8,3.649448013305664
9,3.622595715522766
10,3.622595715522766
11,3.7657667875289915
12,3.7657667875289915
13,3.7657667875289915
14,3.7657667875289915
15,3.773988628387451
16,3.773988628387451
17,3.773988628387451
18,3.773988628387451
19,3.773988628387451
20,3.773988628387451
21,3.773988628387451
22,3.773988628387451
23,3.773988628387451
24,3.760581171512604
25,3.760581171512604
26,3.7440271735191346
27,3.7440271735191346
28,3.7440271735191346
29,3.7440271735191346
30,3.723199963569641
31,3.723199963569641
32,3.723199963569641
33,3.723199963569641
34,3.723199963569641
35,3.723199963569641
36,3.7932233572006226
37,3.7932233572006226
38,3.7932233572006226
39,3.764686179161072
40,3.764686179161072
41,3.764686179161072
42,3.764686179161072
43,3.7684865474700926
44,3.7684865474700926
45,3.7684865474700926
46,3.7684865474700926
47,3.7684865474700926
48,3.7684865474700926
49,3.7684865474700926
50,3.7684865474700926
51,3.7684865474700926
52,3.7684865474700926
53,3.7684865474700926
54,3.7684865474700926
55,3.7684865474700926
56,3.7684865474700926
57,3.7684865474700926
58,3.7684865474700926
59,3.7270686745643617
60,3.7270686745643617
61,3.7270686745643617
62,3.7270686745643617
63,3.7270686745643617
64,3.7270686745643617
65,3.7297311425209045
66,3.7297311425209045
67,3.7297311425209045
68,3.7297311425209045
69,3.726199436187744
70,3.726199436187744
71,3.726199436187744
72,3.726199436187744
73,3.726199436187744
74,3.726199436187744
75,3.726199436187744
76,3.726199436187744
77,3.726199436187744
78,3.726199436187744
79,3.726199436187744
80,3.726199436187744
81,3.740916061401367
82,3.740916061401367
83,3.783710277080536
84,3.783710277080536
85,3.783710277080536
86,3.780973660945892
87,3.780973660945892
88,3.7534980535507203
89,3.7954856157302856
90,3.7954856157302856
91,3.7954856157302856
92,3.7954856157302856
93,3.7954856157302856
94,3.7954856157302856
95,3.7954856157302856
96,3.7954856157302856
97,3.7954856157302856
98,3.7954856157302856
99,3.7954856157302856
100,3.7954856157302856
101,3.7954856157302856
102,3.7954856157302856
103,3.7954856157302856
104,3.7954856157302856
105,3.79540034532547
106,3.79540034532547
107,3.79540034532547
108,3.79540034532547
109,3.79540034532547
110,3.7241023778915405
111,3.7241023778915405
112,3.710852932929993
113,3.710852932929993
114,3.710852932929993
