Step,Fitness
0,-1.8143763780593871
1,-1.8143763780593871
2,2.603395628929138
3,3.5524564027786254
4,3.5524564027786254
5,3.5524564027786254
6,3.5524564027786254
7,3.5524564027786254
8,2.983271861076355
9,2.983271861076355
10,5.38945689201355
11,5.38945689201355
12,5.38945689201355
13,5.38945689201355
14,5.38945689201355
15,5.38945689201355
16,5.38945689201355
17,5.38945689201355
18,5.38945689201355
19,5.954633998870849
20,5.954633998870849
21,5.954633998870849
22,5.608514022827149
23,5.608514022827149
24,5.136316013336182
25,5.136316013336182
26,5.136316013336182
27,5.136316013336182
28,5.136316013336182
29,4.662678480148315
30,4.662678480148315
31,4.662678480148315
32,4.662678480148315
33,4.662678480148315
34,4.662678480148315
35,4.662678480148315
36,4.662678480148315
37,4.662678480148315
38,4.662678480148315
39,4.662678480148315
40,4.709502935409546
41,4.709502935409546
42,4.709502935409546
43,4.709502935409546
44,4.709502935409546
45,5.480394744873047
46,5.480394744873047
47,5.480394744873047
48,4.410488557815552
49,2.6076523065567017
50,2.6076523065567017
51,3.8547436714172365
52,3.8547436714172365
53,3.8547436714172365
54,3.3880829572677613
55,3.307776689529419
56,3.307776689529419
57,5.572231292724609
58,5.572231292724609
59,5.572231292724609
60,5.572231292724609
61,5.572231292724609
62,5.572231292724609
63,5.572231292724609
64,5.572231292724609
65,5.572231292724609
66,5.572231292724609
67,5.572231292724609
68,5.572231292724609
69,5.572231292724609
70,5.572231292724609
71,5.572231292724609
72,5.572231292724609
73,3.703102135658264
74,3.703102135658264
75,4.251040315628051
76,4.251040315628051
77,4.010023927688598
78,4.010023927688598
79,4.010023927688598
80,4.010023927688598
81,4.261890602111817
82,4.261890602111817
83,4.261890602111817
84,4.181862211227417
85,4.181862211227417
86,4.181862211227417
87,4.181862211227417
88,4.181862211227417
89,4.181862211227417
90,4.181862211227417
91,4.181862211227417
92,4.181862211227417
93,3.8230295419692992
94,3.8230295419692992
95,3.8230295419692992
96,3.8230295419692992
97,3.8230295419692992
98,3.8230295419692992
99,4.137551164627075
100,3.2317038774490356
101,3.2317038774490356
102,3.2317038774490356
103,3.2317038774490356
104,3.961780381202698
105,3.961780381202698
106,6.12370457649231
107,3.50822491645813
108,3.50822491645813
109,3.50822491645813
110,3.50822491645813
111,2.9853055000305178
112,2.9853055000305178
113,2.719596338272095
114,2.2922926902770997
115,1.4763312339782715
116,1.4763312339782715
117,1.4763312339782715
118,3.6852208614349364
119,3.4371227025985718
120,3.4371227025985718
121,3.4371227025985718
122,3.4371227025985718
123,3.4371227025985718
124,5.45903205871582
125,5.45903205871582
126,4.714607095718383
127,4.714607095718383
128,4.714607095718383
129,4.714607095718383
130,4.714607095718383
131,4.714607095718383
132,4.714607095718383
133,4.714607095718383
134,4.714607095718383
